S_1,S_2,S_3,S_4,S_5,S_6,S_7,X_1,X_2,X_3,X_4,X_5,X_6,X_7,UC_1,UC_2,UC_3,UC_4,UC_5,UC_6,UC_7, DC_1, DC_2, DC_3, DC_4, DC_5, DC_6, DC_7,I_1,I_2,I_3,I_4,I_5,I_6,I_7,M_1,M_2,M_3,M_4,M_5,M_6,M_7,N0_1,N0_2,N0_3,N0_4,N0_5,N0_6,N0_7,N1_1,N1_2,N1_3,N1_4,N1_5,N1_6,N1_7,D0_1,D0_2,D0_3,D0_4,D0_5,D0_6,D0_7,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,L_1,L_2,L_3,L_4,L_5,L_6,L_7,W_1,W_2,W_3,W_4,W_5,W_6,W_7
9.668116838990237,5.476392139056271,9.733828024311224,6.853221992705245,3.8745996100392186,5.829960016373296,2.0550653076700858,9.601570709958219,9.898432727501305,9.795115899681567,6.872937865099122,3.944499138781086,5.8584500466229885,2.6842529475440857,0.010283282310799514,0.03021049494765011,0.009302591511672828,0.005433720647997764,0.003330429628446905,0.004396667838484192,0.004409324056942667,0.6779183244972035,2.3923742101485286,0.43921960469984156,0.25578887007960616,0.16824147747858853,0.2893120885146749,0.23710533241207302,0.0421108442436179,0.20259042834624624,0.02253387979580221,0.012617551468016222,0.009329344072666244,0.017881180650545933,0.019167088316803266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989289079322212,4.464706895665792,4.9931680875335624,3.4970703035310793,1.998486240087482,2.9968730768138316,1.2479515850440874,0.010710920677800329,0.035293104334197495,0.00683191246644723,0.002929696468921872,0.0015137599125177904,0.0031269231861667853,0.0020484149559121642,1.9931241146124878,1.7931241146124897,1.9931241146124876,1.3931241146124882,0.7931241146124887,1.1931241146124896,0.49312411461248784,0.006875885387512024,0.0068758853875120285,0.006875885387512027,0.00687588538751203,0.006875885387512027,0.006875885387512025,0.006875885387512031,0.001265067025124243,0.003915975645734788,0.000844448719791359,0.00043279402211174957,0.0002830479347990877,0.0004567460288735453,0.0003448605262610178,6.0198868312054917e-05,0.00021227470461459034,3.8481572800184284e-05,2.04950774655533e-05,1.3729771561715971e-05,2.3228798549969875e-05,1.949259064314566e-05,0.00025866123774164065,0.0008473864060700258,0.00016412763765909807,7.037504560098322e-05,3.636250735016818e-05,7.514002134523214e-05,4.918385342848293e-05
9.668186521322221,5.476402541012055,9.733833288666258,6.853224580193414,3.87460155997638,5.829965523087537,2.0550667137360126,9.601655955264523,9.898459171718137,9.795122879533448,6.872941292357302,3.944501746577625,5.858456681339609,2.6842553912919893,0.010281729969232776,0.03021018170677292,0.009302378037957722,0.005433612280195655,0.00333035494757666,0.004396538751433964,0.004409261790989856,0.6777758586347049,2.3923404355500497,0.4392082397821356,0.25578328556864116,0.1682372504756521,0.28930090972186845,0.2371017625468851,0.04209993480939484,0.20258767001298555,0.02253321398030934,0.012617229600434064,0.009329088022773118,0.01788034709954078,0.01916687063411361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9892916135125365,4.464707460578235,4.9931683444180175,3.497070402395392,1.9984862913201555,2.9968732259788897,1.2479516198111298,0.01070838648747587,0.0352925394217547,0.006831655581991908,0.0029295976046091504,0.001513708679844399,0.0031267740211086176,0.002048380188869811,1.9931244889114248,1.7931244889114266,1.9931244889114246,1.3931244889114252,0.7931244889114257,1.1931244889114265,0.49312448891142485,0.006875511088575036,0.0068755110885750405,0.006875511088575039,0.006875511088575043,0.006875511088575039,0.006875511088575037,0.006875511088575043,0.0012647687754384932,0.003915904248191592,0.0008444126588190337,0.00043277580982067557,0.0002830350852250322,0.0004567218248885081,0.0003448495419159678,6.0185211558378096e-05,0.00021227138013454674,3.848019802941644e-05,2.0494389964046176e-05,1.37292735963279e-05,2.322770975568563e-05,1.9492165952426913e-05,0.0002585947256870795,0.0008473717657785718,0.00016412091024160878,7.037245308044031e-05,3.636116513185266e-05,7.513611705480166e-05,4.9182942735779406e-05
9.668255955471178,5.476412914787753,9.733838534722123,6.853227158547746,3.874603503106567,5.829971009992354,2.05506811490444,9.601740898340243,9.898485531145122,9.795129835133434,6.872944707544258,3.9445043452859214,5.858463293916313,2.6842578265390484,0.010280183117676336,0.0302098694497118,0.009302165305315512,0.0054335042906545564,0.003330280525971001,0.0043964101108885925,0.004409199740982973,0.6776338988470855,2.3923067645661398,0.43919691435956587,0.25577772074131844,0.1682330382128733,0.28928976955480507,0.23709820510475332,0.04208906422389333,0.20258492005127532,0.022532550479668356,0.012616908876010273,0.009328832868673753,0.017879516425629998,0.019166653710765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989294138692352,4.464708023747453,4.9931686004098985,3.497070500912186,1.9984863423742565,2.9968733746284424,1.2479516544571745,0.010705861307660342,0.035291976252536196,0.006831399590110944,0.0029294990878154315,0.0015136576257435113,0.003126625371555895,0.0020483455428250627,1.9931248619127302,1.793124861912732,1.99312486191273,1.3931248619127305,0.7931248619127311,1.193124861912732,0.4931248619127303,0.00687513808726958,0.006875138087269584,0.0068751380872695824,0.006875138087269587,0.006875138087269582,0.006875138087269581,0.006875138087269587,0.001264471586432354,0.003915833072978198,0.0008443767231319295,0.0004327576613319759,0.00028302228034544577,0.0004566977046242349,0.0003448385957308006,6.0171603357617934e-05,0.00021226806593282527,3.847882803454092e-05,2.049370487451984e-05,1.372877736419576e-05,2.3226624725063677e-05,1.949174273771129e-05,0.0002585284503437733,0.0008473571705197617,0.00016411420620725923,7.036986970013712e-05,3.635982759814711e-05,7.513222625447961e-05,4.91820352158574e-05
9.668325142331605,5.476423260434948,9.733843762542755,6.853229727801683,3.8746054394539517,5.829976477163592,2.055069511192657,9.601825540265297,9.898511806062206,9.795136766566143,6.872948110703908,3.9445069349380866,5.858469884422016,2.6842602533151543,0.010278641736626343,0.030209558173473445,0.009301953311160661,0.005433396678029541,0.0033302063627220027,0.004396281915300697,0.004409137906167716,0.67749244331938,2.3922731968924364,0.4391856282942489,0.255772175525871,0.16822884063807397,0.28927866788016443,0.23709466004193977,0.04207823234716699,0.20258217843693654,0.02253188928580028,0.012616589290495245,0.009328578607172485,0.017878688618918007,0.019166437544071904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989296654894035,4.464708585178621,4.993168855512322,3.497070599082718,1.9984863932504162,2.99687352276427,1.2479516889826476,0.010703345105976958,0.03529141482136824,0.006831144487687507,0.002929400917283261,0.001513606749583748,0.0031264772357283326,0.002048311017351885,1.9931252336209324,1.7931252336209342,1.9931252336209322,1.3931252336209328,0.7931252336209333,1.1931252336209341,0.49312523362093247,0.006874766379067412,0.006874766379067417,0.0068747663790674155,0.006874766379067419,0.006874766379067415,0.006874766379067413,0.006874766379067419,0.0012641754542907933,0.003915762119424961,0.0008443409122924385,0.000432739576416696,0.00028300952000309367,0.00045667366779079824,0.0003448276875717014,6.015804353528103e-05,0.00021226476197883104,3.8477462798883056e-05,2.0493022188280915e-05,1.3728282859211214e-05,2.3225543445095377e-05,1.9491320993817667e-05,0.00025846241085953367,0.0008473426201605731,0.00016410752547437585,7.036729542672754e-05,3.635849473243482e-05,7.512834889771606e-05,4.9181130857518806e-05
9.66839408279478,5.476433578005314,9.733848972191858,6.853232287988543,3.8746073690426184,5.8299819246767814,2.055070902617891,9.601909882115764,9.898537996748356,9.795143673915902,6.872951501880003,3.9445095155661156,5.858476452925461,2.684262671650092,0.010277105806649721,0.030209247875073224,0.00930174205291659,0.0054332894409805325,0.0033301324569249254,0.004396154163128197,0.004409076285792423,0.6773514902431096,2.392239732225404,0.4391743814487768,0.2557666498508052,0.16822465769926243,0.28926760456507705,0.237091127314861,0.04206743903977348,0.20257944514585408,0.02253123039065393,0.012616270839656177,0.009328325235085245,0.017877863669542395,0.01916622213135416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989299162149846,4.464709144876898,4.993169109728394,3.4970706969082412,1.998486443949264,2.9968736703881467,1.2479517233879738,0.010700837850165559,0.035290855123091415,0.006830890271615539,0.002929303091759954,0.0015135560507359832,0.0031263296118516737,0.00204827661202575,1.9931256040405438,1.7931256040405454,1.9931256040405434,1.393125604040544,0.7931256040405447,1.1931256040405456,0.49312560404054384,0.006874395959456056,0.006874395959456061,0.006874395959456059,0.0068743959594560625,0.006874395959456058,0.006874395959456057,0.0068743959594560625,0.0012638803752124934,0.003915691386864138,0.0008443052258644664,0.00043272155484672554,0.0002829968040412964,0.00045664971409925905,0.0003448168173053247,6.0144531917499134e-05,0.00021226146824205433,3.8476102305825773e-05,2.0492341896668034e-05,1.372779007528756e-05,2.3224465902816205e-05,1.94909007155831e-05,0.00025839660638523926,0.0008473281145683501,0.00016410086796156718,7.036473022699258e-05,3.635716651815874e-05,7.512448493811838e-05,4.918022964960528e-05
9.668462777748761,5.476443867550612,9.733854163732923,6.853234839141513,3.8746092918965656,5.829987352607141,2.055072289197308,9.601993924963903,9.898564103481545,9.795150557266746,6.872954881116126,3.9445120872018906,5.858482999495219,2.684265081573543,0.010275575308383916,0.030208938551535145,0.009301531528015626,0.005433182578172278,0.0033300588076782007,0.004396026852834297,0.004409014879108052,0.6772110378162544,2.392206370262331,0.4391631736862156,0.25576114364489916,0.1682204893446329,0.28925657947712263,0.2370876068800877,0.04205668416277232,0.2025767201539765,0.02253057378620583,0.012615953519276952,0.009328072749239523,0.01787704156767378,0.019166007469943982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98930166049193,4.464709702847428,4.99316936306121,3.4970707943900035,1.9984864944714267,2.996873817501841,1.247951757673576,0.010698339508082121,0.035290297152560636,0.006830636938799714,0.0029292056099975683,0.0015135055285733353,0.0031261824981576695,0.002048242326423632,1.993125973176061,1.793125973176063,1.9931259731760609,1.3931259731760615,0.793125973176062,1.1931259731760628,0.49312597317606116,0.006874026823938735,0.006874026823938739,0.006874026823938738,0.006874026823938741,0.006874026823938737,0.006874026823938736,0.006874026823938741,0.001263586345409792,0.003915620874629884,0.000844269663413427,0.000432703596394794,0.00028298413230392765,0.00045662584326166243,0.00034480598479879265,6.0131068331026415e-05,0.00021225818469207037,3.8474746538809345e-05,2.049166399105169e-05,1.3727299006359625e-05,2.3223392085305596e-05,1.9490481897862768e-05,0.00025833103607482254,0.0008473136536108014,0.0001640942335877228,7.036217406783958e-05,3.635584293882124e-05,7.51206343294506e-05,4.917933158099808e-05
9.668531228078422,5.476454129122693,9.733859337229223,6.853237381293656,3.874611208039704,5.829992761029576,2.0550736709480137,9.602077669878172,9.898590126538771,9.795157416702422,6.872958248455697,3.9445146498771804,5.858489524199682,2.6842674831150823,0.010274050222536673,0.03020863019989185,0.009301321733898991,0.005433076088274336,0.003329985414083418,0.004395899982887463,0.004408953685368175,0.6770710842432249,2.39217311070133,0.43915200487010336,0.25575565683720125,0.1682163355225645,0.2892455924843282,0.23708409869434366,0.04204596757772268,0.20257400343731588,0.022529919464460084,0.012615637325158042,0.009327821146474296,0.017876222303515727,0.01916579355718239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989304149952314,4.4647102590953445,4.993169615513854,3.497070891529248,1.9984865448175289,2.9968739641071145,1.2479517918398755,0.01069585004769826,0.03528974090464507,0.006830384486155395,0.002929108470752882,0.0015134551824711568,0.0031260358928840563,0.002048208160123997,1.9931263410319655,1.7931263410319673,1.9931263410319653,1.3931263410319659,0.7931263410319664,1.1931263410319672,0.49312634103196556,0.0068736589680343085,0.006873658968034312,0.006873658968034311,0.0068736589680343145,0.00687365896803431,0.0068736589680343085,0.006873658968034314,0.0012632933611086213,0.003915550582058247,0.0008442342245062358,0.0004326857008344663,0.0002829715046354114,0.00045660205499103437,0.00034479518991969256,6.011765260323672e-05,0.000212254911298539,3.8473395481331225e-05,2.0490988462834037e-05,1.3726809646383678e-05,2.322232197968676e-05,1.9490064535529876e-05,0.0002582656990852563,0.0008472992371559998,0.0001640876222720121,7.035962691630157e-05,3.63545239779838e-05,7.511679702563285e-05,4.9178436640617884e-05
9.66859943466544,5.476464362773485,9.733864492743807,6.853239914477909,3.8746131174958602,5.829998150018686,2.055075047887053,9.602161117923234,9.89861606619605,9.795164252306387,6.872961603941973,3.944517203623641,5.858496027107071,2.6842698763041835,0.010272530529885792,0.03020832281718457,0.009301112668016748,0.00543296996996104,0.003329912275245311,0.004395773551761405,0.004408892703828962,0.6769316277348351,2.3921399532413337,0.4391408748644482,0.2557501893570284,0.1682121961816203,0.28923464345516653,0.2370806027145054,0.042035289146681164,0.2025712949719478,0.022529267417448286,0.0126153222531164,0.009327570423639991,0.017875405867304593,0.019165580390419875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989306630562911,4.464710813625761,4.993169867089401,3.4970709883272137,1.998486594988193,2.996874110205724,1.2479518258872928,0.010693369437100735,0.03528918637422813,0.006830132910608589,0.002929011672787367,0.001513405011807023,0.003125889794274532,0.0020481741127068,1.9931267076127226,1.7931267076127244,1.9931267076127224,1.393126707612723,0.7931267076127235,1.1931267076127243,0.4931267076127227,0.006873292387277207,0.006873292387277211,0.006873292387277209,0.0068732923872772125,0.006873292387277208,0.006873292387277207,0.006873292387277212,0.0012630014185484495,0.003915480508487162,0.0008441989087113043,0.0004326678679401386,0.0002829589208807199,0.00045657834900137746,0.0003447844325360752,6.010428456212086e-05,0.00021225164803120462,3.8472049116945754e-05,2.049031530344871e-05,1.3726321989337317e-05,2.322125557312654e-05,1.948964862347559e-05,0.0002582005945765404,0.0008472848650723816,0.0001640810339338833,7.035708873953641e-05,3.6353209619266744e-05,7.511297298074077e-05,4.9177544817424614e-05
9.668667398388337,5.476474568554998,9.73386963033951,6.8532424387270785,3.874615020288775,5.830003519648761,2.0550764200314093,9.602244270159987,9.898641922728435,9.795171064161813,6.872964947618047,3.944519748472815,5.85850250828543,2.6842722611702143,0.010271016211278886,0.030208016400463118,0.009300904327827767,0.005432864221911482,0.0033298393902717444,0.004395647557935051,0.004408831933749177,0.676792666508274,2.3921068975820936,0.4391297835337267,0.2557447411339649,0.16820807127054682,0.28922373225855463,0.2370771188976013,0.04202464873219965,0.2025685947340111,0.022528617637229405,0.012615008298985349,0.00932732057759841,0.01787459224930944,0.01916536796701635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989309102355521,4.464711366443781,4.993170117790914,3.497071084785134,1.9984866449840393,2.99687425579942,1.247951859816246,0.010690897644490969,0.03528863355620741,0.0068298822090959105,0.0029289152148671664,0.001513355015960723,0.0031257442005787357,0.002048140183753475,1.9931270729227824,1.7931270729227842,1.9931270729227821,1.3931270729227827,0.7931270729227834,1.193127072922784,0.4931270729227825,0.00687292707721737,0.006872927077217372,0.006872927077217371,0.006872927077217374,0.0068729270772173705,0.00687292707721737,0.006872927077217373,0.0012627105139822214,0.003915410653256442,0.0008441637155985339,0.0004326500974870338,0.00028294638088537094,0.0004565547250076677,0.0003447737125164528,6.0090964036283855e-05,0.00021224839485989576,3.847070742926398e-05,2.0489644504360667e-05,1.372583602921939e-05,2.3220192852835214e-05,1.9489234156608948e-05,0.00025813572171168834,0.0008472705372287447,0.00016407446849306235,7.035455950482623e-05,3.635189984634896e-05,7.510916214900496e-05,4.917665610041727e-05
9.66873512012247,5.476484746519317,9.73387475007895,6.853244954073852,3.874616916442103,5.830008869993787,2.0550777873980075,9.602327127645573,9.898667696410014,9.795177852351586,6.872968279526851,3.9445222844561347,5.858508967802628,2.6842746377424405,0.010269507247633147,0.030207710946785867,0.009300696710799703,0.005432758842809487,0.0033297667582737017,0.004395521999892535,0.004408771374390162,0.6766541987870782,2.3920739434241773,0.4391187307428818,0.2557393120978604,0.16820396073827273,0.2892128587638519,0.237073647200811,0.04201404619732309,0.20256590269970762,0.02252797011588968,0.012614695458614489,0.009327071605222687,0.017873781439831895,0.01916515628434111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989311565361827,4.464711917554494,4.993170367621445,3.4970711809042383,1.9984866948056856,2.996874400889946,1.2479518936271525,0.010688434638184535,0.03528808244549471,0.006829632378564536,0.002928819095763068,0.001513305194314249,0.0031255991100522236,0.0020481063728469313,1.9931274369665797,1.7931274369665815,1.9931274369665795,1.39312743696658,0.7931274369665805,1.1931274369665814,0.49312743696657974,0.006872563033420176,0.006872563033420178,0.006872563033420177,0.00687256303342018,0.006872563033420176,0.006872563033420175,0.006872563033420178,0.001262420643676297,0.0039153410157077816,0.00084412864473931,0.00043263238925119737,0.00028293388449542566,0.0004565311827258501,0.0003447630297297968,6.007769085494222e-05,0.00021224515175452503,3.8469370401953426e-05,2.0488976057065986e-05,1.3725351760049887e-05,2.3219133806066368e-05,1.9488821129856788e-05,0.000258071079656714,0.0008472562534942486,0.00016406792586955176,7.03520391795766e-05,3.635059464296765e-05,7.51053644848104e-05,4.917577047863376e-05
9.668802600740063,5.476494896718593,9.73387985202453,6.853247460550791,3.874618805979416,5.8300142011274465,2.0550791500037118,9.602409691433387,9.898693387513916,9.795184616958304,6.872971599711154,3.94452481160492,5.858515405726355,2.684277006050025,0.010268003619935104,0.030207406453219714,0.009300489814408947,0.0054326538313435885,0.003329694378365269,0.004395396876123172,0.004408711025015826,0.6765162228011041,2.3920410904689686,0.4391077163573212,0.2557339021788287,0.16819986453390834,0.28920202284085844,0.23707018758146475,0.042003481405587274,0.2025632188453023,0.022527324845542523,0.012614383727869584,0.00932682350339723,0.01787297342920605,0.019164945339772792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989314019613402,4.464712466962974,4.993170616584037,3.497071276685751,1.9984867444537482,2.996874545479042,1.247951927320428,0.010685980386610684,0.035287533037015886,0.006829383415972162,0.002928723314250481,0.0015132555462517867,0.0031254545209564483,0.002048072679571545,1.9931277997485335,1.7931277997485353,1.9931277997485333,1.3931277997485338,0.7931277997485343,1.1931277997485352,0.4931277997485335,0.006872200251466384,0.006872200251466385,0.006872200251466384,0.006872200251466387,0.006872200251466384,0.006872200251466383,0.006872200251466385,0.0012621318039103937,0.003915271595184741,0.0008440936957064957,0.0004326147430094926,0.00028292143155748576,0.0004565077218728354,0.00034475238404553624,6.0064464847921236e-05,0.00021224191868508878,3.8468038018737835e-05,2.0488309953091718e-05,1.3724869175869849e-05,2.3218078420116694e-05,1.9488409538163673e-05,0.00025800666758061814,0.0008472420137384128,0.00016406140598362954,7.034952773131581e-05,3.634929399291799e-05,7.510157994269582e-05,4.917488794115067e-05
9.66886984111021,5.476505019205055,9.733884936238438,6.853249958190332,3.8746206889241996,5.830019513123126,2.055080507865327,9.60249196257311,9.898718996312322,9.795191358064285,6.8729749082135685,3.944527329950381,5.858521822124131,2.684279366122029,0.01026650530924039,0.030207102916840062,0.009300283636140598,0.005432549186207004,0.0033296222496636244,0.004395272185121433,0.00440865088489264,0.6763787367865001,2.3920083384186617,0.43909674024291523,0.2557285113072461,0.1681957826067446,0.28919122435981354,0.23706673999704264,0.04199295422101669,0.20256054314712285,0.022526681818328405,0.012614073102632455,0.00932657626901766,0.017872168207798335,0.01916473513069933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989316465141701,4.464713014674278,4.993170864681723,3.497071372130892,1.9984867939288402,2.9968746895684397,1.2479519608964864,0.010683534858311841,0.035286985325710916,0.006829135318286963,0.0029286278691094095,0.0015132060711597036,0.0031253104315587346,0.002048039103513155,1.9931281612730478,1.7931281612730496,1.9931281612730476,1.3931281612730482,0.7931281612730486,1.1931281612730495,0.4931281612730478,0.006871838726952065,0.006871838726952066,0.006871838726952065,0.006871838726952067,0.006871838726952065,0.0068718387269520636,0.006871838726952065,0.0012618439909775259,0.003915202391032747,0.0008440588680744265,0.0004325971585395967,0.0002829090219186915,0.0004564843421664961,0.0003447417753335554,6.0051285845652214e-05,0.0002122386956216669,3.846671026339697e-05,2.0487646183995678e-05,1.3724388270741268e-05,2.3217026682325855e-05,1.9487999376491804e-05,0.00025794248465537496,0.0008472278178311159,0.00016405490875584812,7.03470251276942e-05,3.6347997880052945e-05,7.509780847735321e-05,4.917400847708317e-05
9.668936842098894,5.476515114030987,9.733890002782644,6.853252447024793,3.8746225652998576,5.83002480605391,2.055081860999598,9.602573942110707,9.898744523076461,9.795198075751564,6.872978205076546,3.944529839523617,5.858528217063292,2.6842817179874108,0.010265012296673497,0.030206800334730805,0.009300078173488428,0.0054324449060976126,0.0033295503712890235,0.0043951479253869375,0.004408590953289618,0.6762417389856787,2.391975686976263,0.4390858022659952,0.2557231394137498,0.16819171490625218,0.28918046319139395,0.2370633044051741,0.04198246450812229,0.2025578755815597,0.022526041026414746,0.012613763578800884,0.009326329898990767,0.017871365766007397,0.019164525654517907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989318901978069,4.464713560693455,4.993171111917523,3.4970714672408767,1.9984868432315734,2.996874833159866,1.2479519943557404,0.010681098021943117,0.035286439306533815,0.006828888082487551,0.0029285327591244306,0.0015131567684265404,0.0031251668401322584,0.002048005644259052,1.9931285215445111,1.793128521544513,1.993128521544511,1.3931285215445115,0.7931285215445122,1.1931285215445129,0.49312852154451137,0.0068714784554885396,0.006871478455488539,0.006871478455488538,0.0068714784554885396,0.006871478455488539,0.006871478455488537,0.006871478455488537,0.0012615572011839455,0.003915133402599088,0.0008440241614189037,0.00043257963561999635,0.0002828966554267189,0.00045646104332566263,0.000344731203464192,6.003815367916975e-05,0.00021223548253442257,3.846538711976638e-05,2.0486984741366287e-05,1.3723909038746994e-05,2.3215978580076293e-05,1.9487590639820945e-05,0.00025787853005591904,0.0008472136656425952,0.0001640484341070332,7.034453133648343e-05,3.634670628828292e-05,7.509405004362716e-05,4.917313207558479e-05
9.669003604569,5.47652518124874,9.733895051718912,6.853254927086366,3.8746244351297094,5.830030079992587,2.055083209423212,9.602655631088462,9.898769968076625,9.795204770101893,6.8729814903423785,3.9445323403556176,5.8585345906110025,2.6842840616750285,0.010263524563427542,0.030206498703984293,0.009299873423954845,0.005432340989717932,0.003329478742364786,0.004395024095424419,0.0044085312294783125,0.676105227647289,2.391943135845586,0.4390749022933516,0.25571778642923637,0.16818766138208086,0.28916973920671224,0.237059880763637,0.04197201213189931,0.20255521612506572,0.022525402461995827,0.012613455152288499,0.009326084390234442,0.017870566094263993,0.01916431690863493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98932133015374,4.464714105025537,4.993171358294447,3.4970715620169166,1.998486892362557,2.9968749762550426,1.2479520276986016,0.010678669846271808,0.03528589497445261,0.006828641705562929,0.0029284379830846674,0.0015131076374430006,0.0031250237449560255,0.002047972301397976,1.9931288805672975,1.7931288805672994,1.9931288805672973,1.393128880567298,0.7931288805672985,1.1931288805672993,0.4931288805672976,0.006871119432702309,0.006871119432702307,0.0068711194327023065,0.006871119432702307,0.006871119432702307,0.0068711194327023065,0.006871119432702305,0.001261271430849082,0.003915064629232903,0.0008439895753171883,0.000432562174029983,0.0002828843319297777,0.00045643782507011956,0.00034472066830823505,6.0025068180109015e-05,0.00021223227939360208,3.846406857173717e-05,2.0486325616822388e-05,1.3723431473990635e-05,2.321493410079308e-05,1.9487183323148344e-05,0.0002578148029601318,0.0008471995570434451,0.0001640419819582827,7.034204632557566e-05,3.63454192015755e-05,7.509030459651433e-05,4.9172258725847254e-05
9.669070129380325,5.476535220910722,9.733900083108788,6.8532573984071234,3.8746262984369912,5.8300353350116545,2.0550845531527964,9.602737030544974,9.89879533158217,9.795211441196743,6.872984764053203,3.9445348324772627,5.858540942834246,2.684286397213638,0.010262042090764024,0.03020619802170133,0.009299669385050858,0.005432237435775089,0.003329407362017281,0.004394900693743716,0.004408471712732801,0.6759692010261885,2.391910684731251,0.4390640401922321,0.2557124522848603,0.16818362198405842,0.289159052277315,0.23705646903035713,0.04196159695782506,0.20255256475415628,0.022524766117292667,0.012613147819024676,0.009325839739677627,0.017869769183030872,0.019164108890465954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989323749699835,4.46471464767554,4.993171603815497,3.4970716564602173,1.998486941322398,2.9968751188556837,1.2479520609254795,0.010676250300176913,0.03528535232444928,0.006828396184512457,0.0029283435397837658,0.001513058677601939,0.003124881144314846,0.002047939074520109,1.9931292383457648,1.7931292383457667,1.9931292383457646,1.3931292383457652,0.7931292383457658,1.1931292383457666,0.4931292383457649,0.0068707616542349964,0.006870761654234994,0.006870761654234993,0.006870761654234993,0.006870761654234995,0.006870761654234993,0.00687076165423499,0.001260986676305483,0.0039149960702851835,0.0008439551093479958,0.000432544773549649,0.0002828720512766083,0.00045641468712060205,0.0003447101697369231,6.001202918070303e-05,0.0002122290861695346,3.846275460325579e-05,2.048566880201307e-05,1.3722955570596458e-05,2.3213893231943742e-05,1.9486777421488658e-05,0.00025775130254882797,0.0008471854919046163,0.00016403555223096564,7.033957006298296e-05,3.634413660395522e-05,7.508657209116286e-05,4.9171388417100296e-05
9.669136417389602,5.476545233069394,9.73390509701361,6.85325986101902,3.874628155244857,5.830040571183316,2.05508589220492,9.602818141515188,9.898820613861522,9.79521808911731,6.872988026250999,3.944537315919324,5.85854727379983,2.684288724631897,0.010260564860012592,0.030205898284991112,0.009299466054296041,0.0054321342429808055,0.0033293362293759167,0.004394777718859744,0.004408412402329676,0.6758336573834158,2.3918783333386835,0.43905321583033985,0.2557071369120323,0.16817959666218993,0.2891484022751813,0.23705306916340757,0.041951218851856736,0.20254992144540895,0.022524131984552928,0.012612841574954431,0.009325595944260263,0.017868975022802647,0.019163901597435678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989326160647364,4.464715188648469,4.993171848483664,3.4970717505719815,1.9984869901117015,2.996875260963499,1.2479520940367825,0.010673839352648637,0.03528481135151974,0.006828151516345801,0.002928249428019869,0.0015130098882983531,0.003124739036499315,0.0020479059632170673,1.9931295948842565,1.7931295948842583,1.9931295948842562,1.3931295948842568,0.7931295948842575,1.1931295948842582,0.4931295948842566,0.006870405115743279,0.006870405115743275,0.006870405115743275,0.006870405115743274,0.0068704051157432765,0.006870405115743275,0.0068704051157432704,0.0012607029338987546,0.003914927725108761,0.0008439207630914896,0.000432527433959883,0.00028285981331648,0.00045639162919879176,0.0003446997076219419,5.9999036513779894e-05,0.00021222590283263184,3.846144519832378e-05,2.0485014288617494e-05,1.3722481322709301e-05,2.3212855961038103e-05,1.9486372929873868e-05,0.00025768802800574253,0.000847171470097415,0.00016402914484672104,7.033710251683653e-05,3.6342858479503216e-05,7.508285248287182e-05,4.9170521138611504e-05
