dateonunit_date,UnitName,Susceptible,Colonized,Infected,SusceptibleX,SusceptibleX_vanc,SusceptibleX_all,SusceptibleX_ppi,admission,discharge,coe_score,ltachsnf,loshrscalc,isolationorder4,female,age,inpatient_days_prior,inpatient_icu_days_prior,priorencounters365,HCW_contacts,practitioner_contacts,nursing_contacts,unknown_contacts,therapist_contacts,tech_contacts,other_contacts,hcwconnectionsnew,therapistconnsnew,practitionerconnsnew,nursingconnsnew,otherconnsnew,techconnsnew,unknownconnsnew,unknownconnsnew_vre365,techconnsnew_vre365,otherconnsnew_vre365,nursingconnsnew_vre365,therapistconnsnew_vre365,practitionerconnsnew_vre365,hcwconnectionsnew_vre365,N,transfer
7/16/1961,INTUnit2,23,4,1,21,11,21,19,2,3,0.0,0.035714287000000004,239.1833191,0.321428567,0.5,76.5,5.640624957999999,0.8472222079999999,4.142857075,20.42857143,0.428571429,12.64285714,1.107142857,0.7142857140000001,5.1071428569999995,0.428571429,20.78571429,0.14285714300000002,0.035714286,11.75,0.14285714300000002,7.464285714,1.25,0.035714286,1.0,0.0,2.642857143,0.0,0.0,3.678571429,28,-1.0
7/17/1961,INTUnit2,20,5,1,17,6,17,14,4,5,3.0,0.07692308,129.5366669,0.230769232,0.0,59.5,54.27129611,6.466203639,4.923077106,19.19230769,0.23076923100000002,13.5,0.807692308,0.807692308,3.5,0.346153846,16.15384615,0.038461537999999997,0.038461537999999997,10.96153846,0.192307692,4.076923077,0.846153846,0.269230769,1.0,0.038461537999999997,2.692307692,0.0,0.0,4.0,26,0.0
7/18/1961,INTUnit2,18,6,1,15,5,15,14,1,4,0.0,0.079999998,64.65000153,0.159999996,0.0,65.0,18.43749987,2.9875,4.920000076,17.96,0.24,11.36,1.04,0.6,4.48,0.24,22.08,0.08,0.04,14.0,0.0,6.64,1.32,0.28,1.88,0.0,3.84,0.04,0.0,6.04,25,4.0
7/19/1961,INTUnit2,19,6,1,14,6,14,13,3,5,0.0,0.07692308,57.30333328,0.115384616,0.0,54.0,9.638888833,0.49722220799999994,4.653846263999999,15.73076923,0.076923077,9.307692308,1.115384615,0.615384615,4.230769231,0.384615385,15.73076923,0.23076923100000002,0.038461537999999997,9.076923077,0.038461537999999997,5.384615385,0.961538462,0.346153846,1.769230769,0.0,2.115384615,0.038461537999999997,0.0,4.269230769,26,1.0
7/20/1961,INTUnit2,18,6,1,12,4,12,11,2,5,0.0,0.079999998,76.19000244,0.159999996,0.0,47.0,10.43541662,,4.760000229,17.8,0.32,11.64,1.28,0.28,4.04,0.24,24.66666667,0.083333333,0.0,13.375,0.0,9.208333332999999,2.0,0.375,2.75,0.0,3.291666667,0.041666667000000004,0.0,6.458333333,25,-1.0
7/21/1961,INTUnit2,14,7,0,13,4,13,9,0,1,,0.047619049000000004,61.54999924,0.190476194,,,,,4.9523811339999995,18.19047619,0.047619048,12.47619048,1.142857143,0.0,4.428571429,0.095238095,23.14285714,0.0,0.0,14.19047619,0.047619048,7.333333333,1.571428571,0.19047619,1.523809524,0.0,3.0,0.0,0.0,4.714285714,21,3.0
7/22/1961,INTUnit2,15,8,0,12,4,12,10,0,0,,0.043478262000000004,,0.21739129699999998,,,,,5.391304493,18.43478261,0.0,12.04347826,1.173913043,0.0,5.0869565219999995,0.130434783,26.2173913,0.0,0.0,13.86956522,0.086956522,11.08695652,1.173913043,0.608695652,2.6086956519999998,0.0,4.434782609,0.0,0.0,7.6521739129999995,23,1.0
7/23/1961,INTUnit2,16,8,0,13,4,13,12,0,3,,0.041666668,112.15555570000001,0.291666657,,,,,5.458333492,17.58333333,0.083333333,11.66666667,1.083333333,0.25,4.291666667,0.208333333,23.54166667,0.0,0.041666667000000004,14.25,0.083333333,7.916666667,1.25,0.45833333299999995,3.541666667,0.041666667000000004,3.666666667,0.0,0.0,7.708333333,24,5.0
7/24/1961,INTUnit2,19,7,0,15,5,15,12,3,5,0.0,0.03846154,112.31333159999998,0.26923078300000003,0.666666687,53.33333206,6.973611083,1.065972208,4.923077106,18.34615385,0.23076923100000002,13.34615385,0.846153846,0.23076923100000002,3.384615385,0.307692308,18.03846154,0.0,0.0,12.0,0.076923077,4.923076923,1.038461538,0.423076923,0.5,0.0,2.423076923,0.0,0.0,3.3461538460000004,26,2.0
7/25/1961,INTUnit2,18,8,0,13,3,13,11,3,5,2.0,0.03846154,118.88666529999999,0.230769232,0.333333343,46.66666794,15.40069442,0.7125,4.884615421,15.88,0.08,11.12,0.72,0.24,3.44,0.28,18.48,0.08,0.0,12.6,0.04,4.84,0.92,0.44,1.48,0.04,3.64,0.04,0.0,5.64,26,1.0
7/26/1961,INTUnit2,16,9,0,11,3,11,11,1,3,0.0,0.039999999,76.02222443,0.239999995,1.0,29.0,,,4.8800001139999996,21.08,0.24,13.52,1.0,0.28,5.4,0.64,21.44,0.0,0.04,11.4,0.0,9.04,0.96,0.32,3.32,0.0,4.28,0.0,0.0,7.92,25,3.0
7/27/1961,INTUnit2,16,10,0,14,4,14,13,1,4,5.0,0.03846154,243.23333739999998,0.19230769600000003,1.0,61.0,54.89305533,14.91458325,5.076922894,18.5,0.423076923,11.42307692,1.0,0.307692308,4.961538462,0.384615385,23.03846154,0.038461537999999997,0.0,13.19230769,0.038461537999999997,9.153846154,0.615384615,0.115384615,4.269230769,0.0,4.615384615,0.038461537999999997,0.0,9.038461538,26,4.0
7/28/1961,INTUnit2,19,8,0,17,5,17,17,1,4,0.0,0.0,98.14582825,0.222222224,0.0,63.0,12.10416658,3.25902775,5.1851849560000005,16.44444444,0.111111111,11.85185185,0.851851852,0.074074074,3.5185185189999997,0.037037037,18.84615385,0.0,0.0,12.0,0.0,5.730769231,1.115384615,0.346153846,1.615384615,0.0,4.038461538,0.0,0.0,6.0,27,1.0
7/29/1961,INTUnit2,17,8,0,15,6,15,17,2,5,0.0,0.0,166.6833344,0.239999995,1.0,47.5,0.6284722079999999,0.6284722079999999,5.559999942999999,17.04,0.0,11.08,0.64,0.12,5.2,0.0,27.16666667,0.0,0.0,13.375,0.0,12.45833333,1.333333333,0.208333333,4.666666667,0.0,4.291666667,0.0,0.0,9.166666667000001,25,2.0
7/30/1961,INTUnit2,16,7,1,13,6,13,17,1,3,0.0,0.0,128.5388947,0.208333328,1.0,57.0,,,6.416666508,18.45833333,0.166666667,11.625,1.083333333,0.5,4.875,0.208333333,21.79166667,0.041666667000000004,0.0,11.45833333,0.0,9.375,0.916666667,0.375,3.208333333,0.0,3.75,0.041666667000000004,0.0,7.375,24,3.0
7/31/1961,INTUnit2,14,10,1,12,3,12,17,1,3,8.0,0.079999998,63.16111374,0.200000003,1.0,58.0,15.64305546,7.659722167000001,7.920000076,18.88,0.2,12.0,1.16,0.52,4.68,0.32,23.36,0.16,0.04,13.6,0.0,7.92,1.64,0.76,2.08,0.0,5.96,0.12,0.04,8.96,25,3.0
8/1/1961,INTUnit2,13,12,1,11,2,11,17,1,2,0.0,0.07692308,92.46666718,0.19230769600000003,1.0,59.0,26.18194433,9.062499958,7.269230843,18.34615385,0.115384615,12.26923077,0.961538462,0.692307692,3.807692308,0.5,21.57692308,0.038461537999999997,0.0,14.53846154,0.192307692,5.384615385,1.4230769230000002,0.923076923,2.192307692,0.115384615,7.038461538,0.0,0.0,10.26923077,26,0.0
8/2/1961,INTUnit2,13,11,1,9,3,9,17,1,4,0.0,0.079999998,581.4916382,0.200000003,0.0,20.0,,,7.239999771,17.72,0.56,11.64,0.88,0.44,3.96,0.24,17.4,0.04,0.0,10.76,0.04,5.6,0.96,0.4,2.24,0.0,4.44,0.04,0.0,7.12,25,4.0
8/3/1961,INTUnit2,16,9,1,10,4,10,15,3,7,3.333333254,0.07692308,134.86904909999998,0.15384616,0.666666687,64.0,11.27569442,,7.230769157,16.38461538,0.115384615,10.65384615,0.884615385,0.576923077,3.8461538460000004,0.307692308,16.42307692,0.153846154,0.0,10.53846154,0.038461537999999997,4.884615385,0.807692308,0.46153846200000004,2.115384615,0.038461537999999997,4.0,0.0,0.0,6.615384615,26,6.0
8/4/1961,INTUnit2,19,8,1,13,6,13,19,3,2,0.0,0.10714285800000001,39.29166794,0.14285714900000002,0.0,45.66666794,5.689236104,,7.821428776,17.96428571,0.071428571,13.46428571,1.428571429,0.14285714300000002,2.857142857,0.0,16.92857143,0.035714286,0.0,11.78571429,0.0,4.071428571,1.035714286,0.428571429,1.392857143,0.0,4.714285714,0.0,0.0,6.535714286,28,-4.0
8/5/1961,INTUnit2,16,9,0,13,6,13,16,0,3,,0.119999997,35.05000305,0.119999997,,,,,8.520000458,16.88,0.0,12.84,1.12,0.08,2.84,0.0,20.64,0.0,0.0,15.28,0.0,4.48,0.88,0.28,0.96,0.0,5.84,0.0,0.0,7.08,25,2.0
8/6/1961,INTUnit2,16,8,0,12,5,12,14,2,1,0.0,0.083333336,258.1000061,0.208333328,0.5,52.0,4.341666625,,8.125,19.20833333,0.41666666700000005,12.91666667,1.125,0.45833333299999995,3.916666667,0.375,20.66666667,0.083333333,0.0,13.25,0.125,6.208333333,1.0,0.41666666700000005,1.375,0.041666667000000004,4.666666667,0.041666667000000004,0.0,6.541666667,24,0.0
8/7/1961,INTUnit2,16,9,0,13,6,13,16,1,3,0.0,0.119999997,114.1888885,0.200000003,1.0,58.0,,,8.359999657000001,18.8,0.16,12.32,1.16,0.76,4.2,0.2,18.36,0.24,0.0,10.28,0.04,6.88,0.92,0.44,2.76,0.0,3.88,0.16,0.0,7.24,25,5.0
8/8/1961,INTUnit2,16,12,0,14,7,14,18,3,5,3.333333254,0.14285714900000002,144.77333069999997,0.178571433,0.666666687,49.66666794,42.80694431,9.353472167,9.071428298999999,18.71428571,0.25,13.21428571,1.0,0.607142857,3.428571429,0.214285714,18.0,0.14285714300000002,0.035714286,11.96428571,0.0,4.821428571,1.035714286,0.5,1.857142857,0.0,4.75,0.071428571,0.0,7.178571429,28,1.0
8/9/1961,INTUnit2,17,10,0,15,8,15,18,2,3,0.5,0.18518517899999998,307.35000610000003,0.259259254,0.0,38.0,40.25243048,3.9597221869999997,8.333333015,18.18518519,0.148148148,12.14814815,0.962962963,1.074074074,3.666666667,0.185185185,17.40740741,0.333333333,0.0,11.55555556,0.0,3.814814815,1.703703704,0.518518519,1.4444444440000002,0.0,4.259259258999999,0.222222222,0.0,6.444444444,27,1.0
8/10/1961,INTUnit2,18,9,0,17,8,17,20,0,7,,0.18518517899999998,81.43571472,0.222222224,,,,,7.666666508,18.0,0.185185185,11.66666667,0.851851852,0.8888888890000001,3.740740741,0.666666667,17.88888889,0.222222222,0.0,10.37037037,0.111111111,6.259259258999999,0.9259259259999999,0.481481481,1.4814814809999999,0.0,2.555555556,0.148148148,0.0,4.666666667,27,1.0
8/11/1961,INTUnit2,14,7,0,14,5,14,14,0,0,,0.14285714900000002,,0.238095239,,,,,6.9523811339999995,19.904761899999997,0.19047619,12.9047619,0.904761905,0.047619048,5.761904762,0.095238095,27.76190476,0.0,0.047619048,14.47619048,0.0,11.47619048,1.761904762,0.333333333,3.047619048,0.0,4.666666667,0.0,0.0,8.047619048,21,4.0
8/12/1961,INTUnit2,17,8,0,17,7,17,15,2,4,0.0,0.119999997,227.375,0.239999995,0.0,53.0,35.17916654,3.66527775,7.679999828,17.72,0.28,11.76,0.88,0.16,4.56,0.08,25.96,0.0,0.0,13.44,0.0,11.16,1.36,0.68,1.8,0.0,4.04,0.0,0.0,6.52,25,-2.0
8/13/1961,INTUnit2,15,6,0,15,5,15,14,0,1,,0.14285714900000002,110.2833328,0.28571429800000003,,,,,7.428571224,22.85714286,0.428571429,13.66666667,1.142857143,1.142857143,6.0,0.47619047600000003,30.80952381,0.380952381,0.047619048,16.85714286,0.095238095,12.47619048,0.9523809520000001,0.28571428600000004,2.80952381,0.047619048,4.666666667,0.23809523800000001,0.0,8.047619048,21,3.0
8/14/1961,INTUnit2,16,7,0,14,5,14,13,0,3,,0.130434781,169.5666656,0.304347813,,,,,6.7391304970000006,18.34782609,0.565217391,13.04347826,1.1304347829999999,0.130434783,3.4347826089999995,0.043478261,24.73913043,0.0,0.17391304300000002,15.17391304,0.0,7.391304347999999,2.0,0.21739130399999998,1.913043478,0.0,3.52173913,0.0,0.0,5.6521739129999995,23,5.0
8/15/1961,INTUnit2,18,7,0,14,5,14,14,3,5,1.666666627,0.119999997,180.5866699,0.319999993,0.0,46.66666794,46.47824067,2.6517360830000003,7.1199998860000004,18.6,0.2,13.04,1.12,0.6,3.28,0.36,22.36,0.16,0.04,15.96,0.0,5.12,1.08,0.2,1.12,0.0,4.28,0.04,0.0,5.64,25,1.0
8/16/1961,INTUnit2,18,6,0,14,6,14,15,2,3,0.5,0.125,197.9722137,0.291666657,1.0,56.5,13.3930555,4.343749958,6.333333492,21.91666667,0.375,14.54166667,1.4166666669999999,0.45833333299999995,4.625,0.5,24.04166667,0.041666667000000004,0.041666667000000004,14.20833333,0.083333333,8.0,1.6666666669999999,0.125,2.041666667,0.041666667000000004,3.291666667,0.0,0.0,5.5,24,1.0
8/17/1961,INTUnit2,17,7,0,13,6,13,14,2,3,1.0,0.166666672,243.0666656,0.25,1.0,65.5,106.30486100000002,29.45451383,5.5,17.58333333,0.291666667,12.125,1.375,0.541666667,2.958333333,0.291666667,18.73913043,0.130434783,0.043478261,12.17391304,0.043478261,4.826086957,1.52173913,0.260869565,1.1304347829999999,0.0,2.3913043480000002,0.043478261,0.0,3.826086957,24,0.0
8/18/1961,INTUnit2,16,7,0,13,8,13,13,1,1,5.0,0.173913047,142.3999939,0.173913047,1.0,37.0,11.03472221,,6.0,18.2173913,0.086956522,12.39130435,1.3043478259999999,0.043478261,4.304347826,0.086956522,22.73913043,0.0,0.0,13.39130435,0.043478261,8.130434783,1.173913043,0.086956522,1.1304347829999999,0.0,2.565217391,0.0,0.0,3.782608696,23,-1.0
8/19/1961,INTUnit2,16,6,0,14,8,14,13,0,0,,0.181818187,,0.22727273399999998,,,,,5.363636494,16.77272727,0.090909091,10.95454545,1.0909090909999999,0.272727273,4.3636363639999995,0.0,21.04545455,0.090909091,0.045454545,11.81818182,0.0,7.681818182000001,1.4090909090000001,0.318181818,0.727272727,0.0,2.1818181819999998,0.0,0.0,3.227272727,22,2.0
8/20/1961,INTUnit2,18,6,0,16,9,16,15,0,2,,0.208333328,159.6166687,0.25,,,,,5.0833334919999995,19.25,0.375,13.375,1.125,1.125,3.166666667,0.083333333,24.91666667,0.291666667,0.125,16.45833333,0.0,7.041666667,1.0,0.083333333,1.291666667,0.0,2.5,0.041666667000000004,0.0,3.916666667,24,7.0
8/21/1961,INTUnit2,20,9,0,17,8,17,15,5,6,0.0,0.172413796,165.11944580000002,0.206896558,0.800000012,52.59999847,27.00138878,3.70590275,6.0,17.75862069,0.275862069,12.51724138,1.0,0.896551724,2.827586207,0.24137931,20.28571429,0.14285714300000002,0.071428571,15.17857143,0.071428571,3.678571429,1.142857143,0.035714286,1.035714286,0.035714286,3.642857143,0.0,0.0,4.75,29,-2.0
8/22/1961,INTUnit2,18,8,0,15,7,15,13,2,6,2.5,0.07692308,124.63055420000002,0.19230769600000003,1.0,51.0,7.811805521,4.343749958,5.230769157,18.5,0.269230769,11.96153846,1.269230769,0.384615385,4.346153846,0.269230769,19.42307692,0.115384615,0.0,10.73076923,0.0,7.384615385,1.192307692,0.192307692,2.269230769,0.0,2.423076923,0.038461537999999997,0.0,4.923076923,26,1.0
8/23/1961,INTUnit2,15,8,0,13,5,13,11,1,3,8.0,0.043478262000000004,189.25555419999998,0.130434781,1.0,74.0,86.34861092,3.29652775,4.956521511,21.5,0.181818182,12.90909091,1.363636364,0.727272727,5.8636363639999995,0.454545455,25.31818182,0.090909091,0.045454545,14.31818182,0.090909091,9.227272727,1.545454545,0.772727273,2.636363636,0.0,4.318181818,0.0,0.045454545,7.772727272999999,23,2.0
8/24/1961,INTUnit2,16,7,0,15,6,15,16,1,6,0.0,0.08695652300000001,108.1916656,0.130434781,1.0,58.0,80.8229165,16.96666667,4.826086998,17.65217391,0.130434783,10.60869565,1.086956522,0.52173913,4.9130434780000005,0.39130434799999997,24.43478261,0.086956522,0.043478261,13.13043478,0.260869565,10.26086957,0.6521739129999999,0.17391304300000002,2.52173913,0.0,3.652173913,0.0,0.0,6.3478260870000005,23,3.0
8/25/1961,INTUnit2,16,5,0,14,6,14,16,1,2,0.0,0.14285714900000002,76.41666412,0.095238097,0.0,59.0,55.90277767,12.13819438,4.380952358,17.52380952,0.0,15.42857143,1.0,0.28571428600000004,0.666666667,0.14285714300000002,17.85714286,0.047619048,0.0,15.9047619,0.0,0.9523809520000001,0.9523809520000001,0.0,0.19047619,0.0,2.952380952,0.0,0.0,3.142857143,21,1.0
8/26/1961,INTUnit2,17,4,0,15,7,15,14,0,3,,0.095238097,91.2722168,0.190476194,,,,,4.904761791,19.33333333,0.23809523800000001,15.04761905,1.333333333,0.095238095,2.4285714290000002,0.19047619,25.14285714,0.0,0.0,19.57142857,0.0,3.619047619,1.952380952,0.0,0.23809523800000001,0.0,2.3809523809999997,0.0,0.0,2.6190476190000003,21,4.0
8/27/1961,INTUnit2,17,5,0,14,7,14,15,1,4,0.0,0.09090909400000001,198.8499908,0.22727273399999998,1.0,53.0,,,5.090909003999999,20.59090909,0.22727272699999998,12.72727273,1.318181818,0.727272727,5.272727273,0.318181818,23.18181818,0.13636363599999998,0.0,11.63636364,0.0,9.772727273,1.636363636,0.22727272699999998,1.545454545,0.0,2.363636364,0.0,0.0,4.1363636360000005,22,6.0
8/28/1961,INTUnit2,17,8,0,14,8,14,17,2,4,0.0,0.239999995,70.8833313,0.200000003,0.0,36.0,12.00520829,1.492361083,4.679999828,17.96,0.12,12.6,1.44,0.92,2.6,0.28,16.76,0.2,0.0,10.64,0.0,4.44,1.48,0.48,1.72,0.0,3.16,0.16,0.0,5.52,25,2.0
8/29/1961,INTUnit2,17,8,0,14,6,14,13,4,4,0.0,0.239999995,127.2791672,0.119999997,0.25,73.25,8.579513875,1.5520833330000001,4.8800001139999996,19.12,0.2,12.12,1.04,0.76,4.44,0.56,19.16666667,0.041666667000000004,0.0,11.66666667,0.291666667,6.625,0.541666667,0.166666667,2.0,0.125,3.291666667,0.0,0.0,5.583333333,25,2.0
8/30/1961,INTUnit2,18,9,0,14,4,14,14,5,3,2.799999952,0.18518517899999998,44.11111069,0.037037037,0.200000003,44.59999847,91.4678239,7.752777722,5.407407284,19.7037037,0.666666667,13.296296300000002,1.111111111,0.592592593,3.5555555560000003,0.481481481,18.0,0.0,0.037037037,11.96296296,0.0,5.148148148,0.851851852,0.222222222,1.259259259,0.0,3.666666667,0.0,0.0,5.148148148,27,-1.0
8/31/1961,INTUnit2,19,9,0,16,3,16,16,2,4,0.0,0.178571433,244.0041656,0.0,0.5,39.0,6.924999958,0.745833333,5.642857075,18.78571429,0.25,11.67857143,1.25,0.857142857,4.3571428569999995,0.39285714299999996,19.74074074,0.444444444,0.0,10.18518519,0.296296296,7.962962963,0.851851852,0.296296296,2.62962963,0.037037037,3.407407407,0.37037037,0.0,6.740740741000001,28,-2.0
9/1/1961,INTUnit2,17,7,0,15,3,15,14,0,1,,0.208333328,255.5,0.0,,,,,5.541666508,17.625,0.125,11.16666667,1.166666667,0.208333333,4.916666667,0.041666667000000004,23.43478261,0.0,0.0,12.95652174,0.0,8.869565217,1.608695652,0.260869565,2.652173913,0.0,3.347826087,0.0,0.0,6.260869565,24,3.0
9/2/1961,INTUnit2,19,7,0,16,2,16,15,1,3,0.0,0.19230769600000003,63.26111221,0.0,1.0,39.0,6.804861042000001,2.7430555,5.153846263999999,16.61538462,0.076923077,10.5,1.230769231,0.038461537999999997,4.692307692,0.076923077,24.96,0.0,0.0,12.56,0.0,11.44,0.96,0.52,3.0,0.0,3.24,0.0,0.0,6.76,26,2.0
9/3/1961,INTUnit2,20,6,0,15,2,15,16,1,2,0.0,0.15384616,185.83332819999998,0.07692308,1.0,54.0,0.988194417,,3.9230768680000003,19.23076923,0.23076923100000002,11.80769231,1.269230769,1.153846154,4.384615385,0.384615385,22.23076923,0.307692308,0.0,11.92307692,0.038461537999999997,8.884615385,1.076923077,0.23076923100000002,1.5769230769999998,0.0,2.653846154,0.076923077,0.0,4.538461538,26,3.0
9/4/1961,INTUnit2,19,9,0,14,3,14,16,4,5,2.0,0.14285714900000002,160.00666809999998,0.071428575,0.5,51.25,13.34490735,6.309027728999999,3.535714388,17.14285714,0.17857142899999998,11.39285714,1.285714286,0.607142857,3.178571429,0.5,20.17857143,0.14285714300000002,0.0,10.60714286,0.14285714300000002,7.107142857,2.1785714290000002,0.8214285709999999,2.464285714,0.107142857,3.285714286,0.035714286,0.0,6.714285714,28,-1.0
9/5/1961,INTUnit2,17,9,0,12,4,12,14,2,2,0.0,0.15384616,137.7583313,0.07692308,1.0,52.0,11.51527775,1.564583333,3.8846154210000003,18.30769231,0.153846154,12.80769231,1.115384615,0.576923077,3.3461538460000004,0.307692308,19.80769231,0.038461537999999997,0.0,12.19230769,0.038461537999999997,6.115384615,1.4230769230000002,0.615384615,1.769230769,0.0,3.923076923,0.0,0.0,6.307692307999999,26,0.0
9/6/1961,INTUnit2,17,9,0,13,4,13,15,1,5,7.0,0.115384616,179.6999969,0.07692308,1.0,50.0,154.69027749999998,22.49305546,4.0,18.69230769,0.307692308,12.11538462,1.5384615380000002,0.961538462,3.307692308,0.46153846200000004,22.23076923,0.153846154,0.076923077,14.61538462,0.115384615,4.5,2.769230769,0.692307692,1.346153846,0.038461537999999997,5.230769231,0.038461537999999997,0.0,7.346153846,26,1.0
9/7/1961,INTUnit2,17,6,0,14,3,14,18,0,5,,0.043478262000000004,94.59999847,0.08695652300000001,,,,,3.521739244,17.86956522,0.086956522,10.73913043,1.086956522,0.347826087,5.0869565219999995,0.52173913,23.08695652,0.043478261,0.0,10.86956522,0.347826087,9.739130435,2.086956522,0.565217391,2.6956521739999997,0.0,2.47826087,0.0,0.0,5.739130435,23,4.0
9/8/1961,INTUnit2,17,5,0,15,5,15,18,3,4,2.0,0.09090909400000001,137.6791687,0.13636364,0.333333343,51.66666794,25.81874996,5.6645833329999995,4.0,17.31818182,0.090909091,11.81818182,1.0909090909999999,0.13636363599999998,4.1363636360000005,0.045454545,19.95454545,0.045454545,0.0,12.45454545,0.0,6.0,1.454545455,0.681818182,1.8181818180000002,0.0,2.590909091,0.0,0.0,5.090909091,22,1.0
9/9/1961,INTUnit2,16,6,0,14,4,14,20,0,0,,0.181818187,,0.181818187,,,,,5.5,18.0,0.090909091,12.27272727,1.4090909090000001,0.090909091,4.1363636360000005,0.0,25.18181818,0.0,0.0,16.86363636,0.0,6.0,2.3181818180000002,0.636363636,2.5,0.0,4.227272727,0.0,0.0,7.3636363639999995,22,3.0
9/10/1961,INTUnit2,19,6,0,18,4,18,22,1,5,0.0,0.159999996,83.31666565,0.280000001,0.0,53.0,22.43888883,1.492361083,5.320000172,20.48,0.44,11.92,1.16,1.04,5.4,0.52,21.56,0.04,0.04,10.36,0.2,9.36,1.56,0.48,2.0,0.0,1.8,0.0,0.0,4.28,25,7.0
9/11/1961,INTUnit2,23,5,0,22,7,22,24,4,7,1.25,0.10714285800000001,121.39048000000001,0.28571429800000003,0.5,49.75,16.904166600000003,4.98090275,3.5,16.46428571,0.35714285700000004,10.85714286,0.9642857140000001,0.7142857140000001,3.321428571,0.25,16.71428571,0.107142857,0.035714286,10.39285714,0.214285714,4.035714286,1.928571429,0.46428571399999996,0.75,0.0,2.535714286,0.035714286,0.035714286,3.821428571,28,1.0
9/12/1961,INTUnit2,23,3,0,19,7,19,20,3,4,0.0,0.115384616,74.63749695,0.307692319,0.666666687,61.33333206,22.85555546,,5.3076925280000005,18.65384615,0.115384615,12.76923077,1.384615385,0.46153846200000004,3.769230769,0.153846154,19.84615385,0.0,0.0,12.92307692,0.038461537999999997,5.538461538,1.346153846,0.269230769,1.384615385,0.0,1.692307692,0.0,0.0,3.3461538460000004,26,0.0
9/13/1961,INTUnit2,22,3,0,19,8,19,21,0,6,,0.119999997,119.49722290000001,0.400000006,,,,,5.679999828,18.92,0.16,12.04,1.08,0.48,4.76,0.4,23.48,0.0,0.08,13.8,0.08,7.12,2.4,0.2,1.12,0.04,2.32,0.0,0.04,3.72,25,6.0
9/14/1961,INTUnit2,20,5,0,18,7,18,18,3,3,0.0,0.159999996,42.55555725,0.319999993,0.666666687,61.0,21.03217589,4.98125,6.639999866,16.8,0.16,10.88,0.92,0.6,4.08,0.16,20.52,0.08,0.0,12.16,0.0,6.96,1.32,0.24,1.24,0.0,2.6,0.0,0.0,4.08,25,-4.0
9/15/1961,INTUnit2,16,5,0,15,4,15,14,0,2,,0.14285714900000002,86.1333313,0.333333343,,,,,7.238095284,19.0,0.095238095,16.47619048,0.904761905,0.28571428600000004,1.2380952379999999,0.0,22.61904762,0.0,0.0,19.23809524,0.0,2.047619048,1.333333333,0.0,0.6190476189999999,0.0,4.8571428569999995,0.0,0.0,5.476190476,21,3.0
9/16/1961,INTUnit2,17,5,0,16,5,16,14,1,1,0.0,0.13636364,115.11666869999999,0.363636374,0.0,55.0,,,6.545454502,18.0,0.13636363599999998,14.90909091,1.136363636,0.181818182,1.5,0.13636363599999998,23.31818182,0.045454545,0.0,19.59090909,0.0,2.454545455,1.2272727270000001,0.090909091,0.8636363640000001,0.0,4.1363636360000005,0.045454545,0.0,5.1363636360000005,22,0.0
9/17/1961,INTUnit2,17,5,0,16,5,16,13,1,3,0.0,0.13636364,97.31666565,0.45454546799999995,1.0,68.0,,,5.863636494,20.09090909,0.272727273,14.13636364,1.0,0.954545455,3.454545455,0.272727273,26.72727273,0.363636364,0.045454545,16.40909091,0.045454545,8.909090909,0.954545455,0.090909091,1.863636364,0.0,4.0,0.181818182,0.045454545,6.181818182000001,22,0.0
9/18/1961,INTUnit2,15,5,0,14,6,14,12,0,0,,0.150000006,,0.550000012,,,,,6.400000095,18.1,0.25,10.8,1.25,0.7,4.95,0.15,23.75,0.05,0.0,12.6,0.0,9.5,1.6,0.4,2.9,0.0,2.2,0.0,0.0,5.5,20,3.0
9/19/1961,INTUnit2,16,7,0,14,8,14,13,2,5,0.0,0.130434781,93.85333252,0.43478259399999997,1.0,45.0,25.28472212,6.392361083,6.217391491,17.43478261,0.17391304300000002,11.91304348,0.913043478,0.565217391,3.5652173910000005,0.304347826,20.95652174,0.086956522,0.0,13.26086957,0.043478261,5.913043478,1.6521739130000002,0.304347826,1.782608696,0.043478261,4.043478261000001,0.0,0.0,6.173913043,23,4.0
9/20/1961,INTUnit2,15,9,0,14,6,14,16,3,4,0.666666687,0.125,224.15832519999998,0.208333328,0.666666687,46.66666794,25.00324065,2.735185153,6.0,16.04166667,0.125,10.75,0.916666667,0.583333333,3.416666667,0.25,18.375,0.125,0.0,10.29166667,0.041666667000000004,7.0,0.916666667,0.375,2.958333333,0.0,3.375,0.125,0.0,6.833333333,24,2.0
9/21/1961,INTUnit2,18,7,0,17,8,17,16,2,4,0.0,0.079999998,27.39583397,0.280000001,1.0,60.5,,,4.28000021,17.84,0.4,11.0,0.96,0.8,4.48,0.2,19.28,0.36,0.04,9.8,0.0,7.8,1.28,0.28,2.6,0.0,2.64,0.2,0.0,5.72,25,0.0
9/22/1961,INTUnit2,16,7,0,15,7,15,15,0,3,,0.08695652300000001,65.15000153,0.304347813,,,,,4.565217495,15.86956522,0.043478261,11.34782609,0.7826086959999999,0.17391304300000002,3.52173913,0.0,18.73913043,0.043478261,0.0,12.30434783,0.0,5.347826087,1.043478261,0.347826087,1.217391304,0.0,3.739130435,0.043478261,0.0,5.347826087,23,3.0
