dateonunit_date,UnitName,Susceptible,Colonized,Infected,SusceptibleX,SusceptibleX_vanc,SusceptibleX_all,SusceptibleX_ppi,admission,discharge,coe_score,ltachsnf,loshrscalc,isolationorder4,female,age,inpatient_days_prior,inpatient_icu_days_prior,priorencounters365,HCW_contacts,practitioner_contacts,nursing_contacts,unknown_contacts,therapist_contacts,tech_contacts,other_contacts,hcwconnectionsnew,therapistconnsnew,practitionerconnsnew,nursingconnsnew,otherconnsnew,techconnsnew,unknownconnsnew,unknownconnsnew_vre365,techconnsnew_vre365,otherconnsnew_vre365,nursingconnsnew_vre365,therapistconnsnew_vre365,practitionerconnsnew_vre365,hcwconnectionsnew_vre365,N,transfer
6/1/1962,INTUnit5,4,2,0,4,2,4,4,1,1,10.0,0.0,63.41666794,0.166666672,1.0,37.0,46.25416637,12.42916658,4.6666665080000005,41.66666667,1.6666666669999999,27.83333333,0.5,4.833333333,4.5,2.333333333,3.666666667,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.333333333,0.0,0.0,1.0,0.0,1.333333333,6,0.0
6/2/1962,INTUnit5,4,2,0,4,2,4,3,1,1,0.0,0.0,25.66666603,0.166666672,0.0,66.0,,,5.0,40.16666667,1.333333333,30.0,0.0,3.333333333,3.666666667,1.8333333330000001,3.75,2.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,6,1.0
6/3/1962,INTUnit5,6,1,0,5,2,5,3,2,2,0.0,0.0,13.65833378,0.14285714900000002,0.0,57.5,0.7986110829999999,,2.0,41.71428571,4.285714286,27.42857143,0.14285714300000002,3.857142857,4.428571429,1.571428571,5.428571429,1.714285714,0.0,2.4285714290000002,0.14285714300000002,1.142857143,0.0,0.0,0.14285714300000002,0.0,0.428571429,0.428571429,0.0,1.0,7,4.0
6/4/1962,INTUnit5,10,1,0,8,2,8,1,6,2,0.0,0.09090909400000001,15.22500038,0.181818187,0.5,61.66666794,2.931249979,1.8680555419999998,3.181818247,31.90909091,4.181818182,22.63636364,0.181818182,1.9090909090000001,2.272727273,0.727272727,6.272727272999999,0.727272727,0.090909091,4.909090909,0.0,0.545454545,0.0,0.0,0.272727273,0.0,0.0,0.0,0.0,0.272727273,11,-3.0
6/5/1962,INTUnit5,11,1,0,10,3,10,2,3,5,2.6666667459999998,0.166666672,18.76000023,0.166666672,0.333333343,63.66666794,2.98171293,,3.333333254,31.16666667,0.833333333,24.41666667,0.166666667,3.0,2.166666667,0.583333333,5.0,1.5,0.083333333,3.083333333,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.083333333,0.0,0.083333333,12,1.0
6/6/1962,INTUnit5,10,1,0,9,4,9,2,4,2,1.25,0.181818187,38.91666794,0.09090909400000001,0.75,54.5,30.92916658,6.980324056000001,2.818181753,32.72727273,1.0909090909999999,23.54545455,0.363636364,3.1818181819999998,3.6363636360000005,0.9090909090000001,6.909090909,1.0909090909999999,0.363636364,4.727272727,0.0,0.727272727,0.0,0.0,0.090909091,0.0,0.0,0.363636364,0.0,0.454545455,11,-3.0
6/7/1962,INTUnit5,9,1,0,8,4,8,2,1,4,2.0,0.10000000099999999,93.94166565,0.10000000099999999,0.0,54.0,,,2.099999905,37.0,1.4,27.5,0.3,3.7,2.8,1.3,7.0,1.8,0.2,4.5,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.7,10,3.0
6/8/1962,INTUnit5,9,1,0,8,2,8,4,3,4,0.0,0.0,21.14583397,0.200000003,0.0,57.0,13.26006942,4.182638875,6.6999998089999995,28.5,0.5,22.6,0.5,2.3,2.5,0.1,3.777777778,1.6666666669999999,0.0,1.888888889,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.444444444,0.0,0.444444444,10,-3.0
6/9/1962,INTUnit5,5,1,0,5,2,5,3,0,2,,0.0,49.76666641,0.333333343,,,,,10.83333302,30.83333333,0.166666667,24.5,0.0,4.166666667,2.0,0.0,4.5,2.166666667,0.0,2.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.5,6,0.0
6/10/1962,INTUnit5,3,1,0,3,1,3,1,0,0,,0.0,,0.25,,,,,2.5,38.75,1.0,27.0,0.25,5.75,3.0,1.75,7.75,4.5,0.5,1.5,0.75,0.5,0.0,0.0,0.25,0.25,0.0,1.25,0.0,1.75,4,5.0
6/11/1962,INTUnit5,8,1,0,6,4,6,6,3,3,0.0,0.0,33.31111145,0.111111112,0.333333343,59.33333206,11.21354162,7.981944417,2.777777672,36.33333333,2.444444444,25.33333333,0.111111111,3.111111111,2.222222222,3.111111111,4.0,1.0,0.333333333,2.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.444444444,0.0,0.5555555560000001,9,2.0
6/12/1962,INTUnit5,9,2,0,6,3,6,5,5,4,1.600000024,0.0,23.99166679,0.09090909400000001,0.200000003,49.79999924,30.08472208,6.5083332920000005,6.454545498,38.81818182,3.8181818180000002,26.63636364,0.545454545,3.727272727,4.090909091,0.0,6.3636363639999995,1.545454545,0.0,4.0,0.0,0.818181818,0.0,0.0,0.090909091,0.0,0.181818182,0.454545455,0.0,0.727272727,11,-3.0
6/13/1962,INTUnit5,7,2,0,6,2,6,2,2,2,1.0,0.0,20.28333282,0.111111112,0.5,82.5,,,6.666666508,38.11111111,1.111111111,27.88888889,0.333333333,4.0,3.888888889,0.8888888890000001,5.1111111110000005,1.111111111,0.0,2.888888889,0.0,1.111111111,0.0,0.0,0.111111111,0.0,0.111111111,0.111111111,0.0,0.333333333,9,4.0
6/14/1962,INTUnit5,11,2,0,9,5,9,6,6,1,2.833333254,0.0,24.58333397,0.07692308,0.333333343,52.5,14.27812492,5.30625,3.0,36.84615385,1.692307692,26.69230769,0.307692308,4.384615385,3.076923077,0.692307692,7.5,2.333333333,0.0,4.666666667,0.0,0.5,0.0,0.0,0.166666667,0.0,0.833333333,0.41666666700000005,0.0,1.4166666669999999,13,-6.0
6/15/1962,INTUnit5,10,2,0,8,4,8,5,2,5,1.0,0.0,20.74333382,0.166666672,0.0,71.5,1.7375,,3.833333254,30.66666667,0.25,25.0,0.083333333,2.75,2.583333333,0.0,8.9,2.6,0.0,5.5,0.0,0.8,0.0,0.0,0.2,0.0,1.1,0.1,0.0,1.4,12,-1.0
6/16/1962,INTUnit5,6,2,0,6,3,6,2,1,2,0.0,0.0,56.27500153,0.25,0.0,18.0,,,3.625,37.0,0.375,30.0,0.5,3.875,2.25,0.0,5.625,2.75,0.0,2.625,0.0,0.25,0.0,0.0,0.125,0.0,0.25,0.625,0.0,1.0,8,1.0
6/17/1962,INTUnit5,7,1,0,6,2,6,3,3,2,0.0,0.0,249.6750031,0.25,0.666666687,57.66666794,,,10.25,31.375,3.375,21.0,0.375,3.125,2.0,1.5,3.625,1.625,0.125,1.75,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.375,8,1.0
6/18/1962,INTUnit5,10,0,0,8,2,8,3,4,3,0.0,0.0,21.38888931,0.200000003,0.75,56.5,,,8.199999809,23.9,1.5,18.2,0.0,1.3,2.1,0.8,3.666666667,0.444444444,0.0,3.0,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-2.0
6/19/1962,INTUnit5,9,0,0,8,3,8,3,2,3,0.0,0.0,26.69444466,0.222222224,0.0,43.5,21.28958329,1.208333333,1.5555555819999998,31.66666667,2.111111111,22.88888889,0.222222222,3.777777778,2.444444444,0.222222222,5.1111111110000005,1.7777777780000001,0.0,2.777777778,0.0,0.5555555560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0
6/20/1962,INTUnit5,8,0,0,7,3,7,5,2,2,0.0,0.0,113.70833590000002,0.25,0.0,48.0,3.330555542,0.443055542,0.875,33.5,2.0,26.0,0.125,3.125,0.75,1.5,4.6,1.8,0.0,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-1.0
6/21/1962,INTUnit5,7,0,0,6,1,6,5,1,1,0.0,0.0,44.59999847,0.14285714900000002,0.0,39.0,13.09236104,5.497916625,1.142857194,39.28571429,0.14285714300000002,31.14285714,0.14285714300000002,4.285714286,2.0,1.571428571,12.14285714,2.142857143,0.0,9.142857142999999,0.0,0.857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2.0
6/22/1962,INTUnit5,9,0,0,7,2,7,6,2,3,0.0,0.0,33.29999924,0.111111112,1.0,50.0,,,1.3333333729999999,33.33333333,0.222222222,26.77777778,0.111111111,3.888888889,1.4444444440000002,0.8888888890000001,6.777777778,1.7777777780000001,0.0,4.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,-1.0
6/23/1962,INTUnit5,6,1,0,5,2,5,4,1,1,0.0,0.0,16.18333244,0.14285714900000002,1.0,41.0,,,1.0,40.71428571,1.428571429,30.0,0.14285714300000002,4.428571429,2.142857143,2.5714285709999998,9.666666667000001,3.0,0.0,5.833333333,0.0,0.833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0
6/24/1962,INTUnit5,7,1,0,5,2,5,4,2,0,0.0,0.0,,0.125,0.5,78.5,0.120138875,,1.125,38.75,0.625,28.375,0.0,5.25,1.5,3.0,9.375,3.5,0.0,5.25,0.0,0.625,0.0,0.0,0.0,0.0,1.25,0.125,0.0,1.375,8,0.0
6/25/1962,INTUnit5,9,1,0,7,3,7,5,2,2,0.0,0.10000000099999999,23.75,0.10000000099999999,0.5,50.0,37.23194442,22.0625,1.100000024,33.3,1.2,23.6,0.4,4.7,2.2,1.2,8.8,3.7,0.0,4.3,0.0,0.8,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.7,10,0.0
6/26/1962,INTUnit5,9,1,0,6,3,6,6,2,1,0.0,0.10000000099999999,134.2166595,0.10000000099999999,0.5,70.0,,,0.699999988,36.66666667,0.7777777779999999,27.77777778,0.222222222,4.777777778,1.888888889,1.222222222,9.666666667000001,3.0,0.0,6.333333333,0.111111111,0.222222222,0.0,0.0,0.111111111,0.0,1.0,0.111111111,0.0,1.222222222,10,0.0
6/27/1962,INTUnit5,10,1,0,8,4,8,6,2,4,1.0,0.09090909400000001,39.24583435,0.272727281,1.0,31.5,10.02291658,,1.454545498,33.27272727,0.727272727,25.54545455,0.454545455,4.090909091,1.9090909090000001,0.545454545,8.727272727,3.3636363639999995,0.0,4.818181818,0.0,0.545454545,0.0,0.0,0.090909091,0.0,0.363636364,0.0,0.0,0.454545455,11,-1.0
6/28/1962,INTUnit5,8,0,0,7,4,7,3,1,3,7.0,0.25,37.27777863,0.25,0.0,56.0,13.38541658,4.811111083,1.875,35.75,0.5,30.25,0.125,3.125,1.125,0.625,5.75,2.25,0.0,3.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.0
6/29/1962,INTUnit5,8,0,0,7,3,7,4,3,0,0.666666687,0.0,,0.375,0.333333343,64.33333588,14.72152775,5.0534722080000005,2.875,38.625,1.0,28.625,0.25,3.375,2.5,2.875,8.0,2.25,0.0,5.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-3.0
6/30/1962,INTUnit5,8,0,0,7,3,7,4,0,2,,0.0,40.90833282,0.5,,,,,2.875,36.625,0.0,30.75,0.25,2.5,3.125,0.0,8.875,2.0,0.0,6.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4.0
7/1/1962,INTUnit5,9,1,0,8,3,8,3,3,2,0.0,0.10000000099999999,424.2666626,0.300000012,0.666666687,42.33333206,,,3.5,31.2,1.4,23.6,0.6,2.9,1.8,0.9,6.8888888889999995,1.4444444440000002,0.0,4.8888888889999995,0.0,0.5555555560000001,0.0,0.0,0.0,0.0,0.444444444,0.333333333,0.0,0.7777777779999999,10,0.0
7/2/1962,INTUnit5,10,1,0,7,3,7,4,3,3,0.0,0.09090909400000001,40.33333206,0.181818187,0.333333343,55.66666794,,,3.909090996,32.63636364,2.545454545,22.45454545,0.181818182,3.3636363639999995,1.727272727,2.363636364,6.0,1.8181818180000002,0.0,3.9090909089999997,0.0,0.272727273,0.0,0.0,0.0,0.0,0.181818182,0.181818182,0.0,0.363636364,11,-3.0
7/3/1962,INTUnit5,7,1,0,5,2,5,2,0,2,,0.125,20.45833397,0.125,,,,,3.0,37.5,0.125,29.625,0.5,4.125,2.625,0.5,6.0,1.75,0.0,4.125,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.625,8,6.0
7/4/1962,INTUnit5,11,1,0,9,4,9,4,5,2,1.200000048,0.083333336,67.83333588,0.166666672,0.800000012,65.19999695,9.899652771,1.005555542,2.3333332540000002,32.16666667,1.333333333,23.16666667,0.166666667,3.25,2.5,1.75,5.5,1.166666667,0.0,4.166666667,0.0,0.166666667,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,12,0.0
7/5/1962,INTUnit5,15,0,0,12,5,12,9,5,5,1.0,0.0,49.51666641,0.200000003,0.0,61.20000076,1.5631944169999998,,1.933333278,30.06666667,1.733333333,21.66666667,0.4,3.2,2.266666667,0.8,8.428571429,2.0714285709999998,0.0,5.857142857,0.071428571,0.428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-3.0
7/6/1962,INTUnit5,12,0,0,10,5,10,8,2,4,0.0,0.083333336,21.21249962,0.25,0.0,63.0,54.08541658,11.12083333,1.833333373,31.33333333,0.41666666700000005,26.08333333,0.166666667,2.5,2.0,0.166666667,8.833333332999999,1.25,0.0,7.166666667,0.0,0.41666666700000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.0
7/7/1962,INTUnit5,11,0,0,7,4,7,5,3,3,0.0,0.09090909400000001,23.51111031,0.181818187,0.333333343,42.0,0.39791666700000006,,1.6363636259999998,33.54545455,1.2727272729999999,25.27272727,0.363636364,2.636363636,2.727272727,1.2727272729999999,8.5,1.8,0.0,6.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-2.0
7/8/1962,INTUnit5,9,0,0,7,4,7,6,1,2,0.0,0.0,54.06666565,0.222222224,1.0,48.0,,,1.0,33.88888889,0.8888888890000001,26.22222222,0.111111111,3.222222222,3.222222222,0.222222222,8.555555556,1.888888889,0.0,5.777777778,0.0,0.8888888890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0
7/9/1962,INTUnit5,9,0,0,8,4,8,5,2,1,0.0,0.0,133.5500031,0.222222224,0.5,68.5,,,3.777777672,29.77777778,1.333333333,20.88888889,0.111111111,2.888888889,1.888888889,2.666666667,6.1111111110000005,2.555555556,0.0,2.222222222,0.444444444,0.8888888890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.0
7/10/1962,INTUnit5,12,0,0,7,3,7,7,4,3,0.0,0.0,42.98333359,0.083333336,0.5,62.25,3.916666667,,2.833333254,33.25,0.41666666700000005,23.58333333,0.25,2.833333333,3.083333333,3.083333333,7.5,1.7,0.0,5.1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-2.0
7/11/1962,INTUnit5,11,0,0,6,4,6,6,2,4,0.0,0.0,176.40417480000002,0.09090909400000001,0.0,69.5,5.047916667,5.047916667,1.0909091229999999,37.09090909,0.272727273,27.63636364,0.363636364,4.3636363639999995,3.454545455,1.0,10.54545455,1.9090909090000001,0.0,7.181818182000001,0.0,1.454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2.0
7/12/1962,INTUnit5,11,0,0,6,5,6,7,4,2,0.5,0.0,61.42499924,0.09090909400000001,0.25,63.75,3.322916667,,0.636363626,36.54545455,0.636363636,28.27272727,0.090909091,5.0,2.0,0.545454545,12.72727273,3.0,0.0,9.090909091,0.0,0.636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-4.0
7/13/1962,INTUnit5,9,0,0,5,4,5,6,0,2,,0.0,42.91666412,0.111111112,,,,,0.444444448,35.44444444,0.666666667,29.11111111,0.222222222,4.0,1.4444444440000002,0.0,7.8888888889999995,1.888888889,0.0,5.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0
7/14/1962,INTUnit5,8,0,0,7,5,7,7,0,0,,0.0,,0.125,,,,,0.25,37.875,0.125,30.0,0.0,4.875,2.25,0.625,12.0,5.285714286,0.0,5.285714286,0.0,1.428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0
7/15/1962,INTUnit5,9,0,0,8,5,8,8,1,1,0.0,0.0,125.34999850000001,0.111111112,0.0,46.0,6.281249957999999,0.56527775,0.333333343,35.33333333,0.444444444,24.33333333,0.222222222,5.444444444,2.555555556,2.333333333,9.111111111,3.666666667,0.0,4.1111111110000005,0.222222222,1.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0
7/16/1962,INTUnit5,10,0,0,8,5,8,7,2,1,0.0,0.0,21.14999962,0.10000000099999999,0.0,57.5,,,0.699999988,34.9,0.2,23.5,0.0,4.7,2.5,4.0,8.8,3.3,0.0,4.8,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
7/17/1962,INTUnit5,11,1,0,8,6,8,7,3,1,0.0,0.0,25.28333282,0.083333336,0.666666687,63.0,23.22187496,27.44513888,1.0833333729999999,35.33333333,1.8333333330000001,24.66666667,0.083333333,5.25,1.75,1.75,10.36363636,3.454545455,0.0,6.090909091,0.090909091,0.727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,-1.0
7/18/1962,INTUnit5,12,1,0,10,6,10,8,2,3,0.0,0.0,71.77222443,0.15384616,0.5,66.0,0.65,,1.307692289,34.84615385,1.0,25.30769231,0.076923077,5.153846154,3.076923077,0.23076923100000002,11.83333333,3.666666667,0.0,6.916666667,0.0,1.25,0.0,0.0,0.333333333,0.0,1.0,0.666666667,0.0,2.0,13,1.0
7/19/1962,INTUnit5,12,1,0,8,4,8,9,3,3,0.0,0.0,35.28333282,0.07692308,0.666666687,63.66666794,,,1.4615384340000002,32.15384615,0.46153846200000004,24.07692308,0.307692308,4.461538462,1.9230769230000002,0.923076923,8.333333332999999,2.333333333,0.0,5.25,0.0,0.75,0.0,0.0,0.166666667,0.0,0.333333333,0.25,0.0,0.75,13,-2.0
7/20/1962,INTUnit5,10,1,0,8,4,8,8,1,3,0.0,0.0,20.59444427,0.09090909400000001,0.0,30.0,,,1.3636363740000002,28.09090909,0.454545455,22.72727273,0.363636364,2.545454545,1.8181818180000002,0.181818182,7.545454545,1.636363636,0.0,5.454545455,0.0,0.454545455,0.0,0.0,0.0,0.0,1.0909090909999999,0.090909091,0.0,1.181818182,11,1.0
7/21/1962,INTUnit5,9,1,0,9,4,9,6,2,2,0.0,0.0,64.1333313,0.10000000099999999,0.5,28.5,5.683333292,0.938888875,0.800000012,27.7,0.1,23.8,0.5,1.7,1.5,0.1,6.7,1.1,0.0,5.3,0.0,0.3,0.0,0.0,0.2,0.0,1.0,0.0,0.0,1.2,10,0.0
7/22/1962,INTUnit5,10,0,0,9,4,9,6,2,1,0.0,0.0,251.53334049999998,0.10000000099999999,0.5,39.5,,,1.5,29.6,2.4,21.7,0.2,2.9,1.8,0.6,5.9,1.4,0.0,4.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-1.0
7/23/1962,INTUnit5,10,0,0,8,5,8,5,1,1,0.0,0.0,20.86666679,0.10000000099999999,0.0,88.0,,,1.5,32.2,0.1,21.4,0.1,4.6,3.5,2.5,7.5,1.7,0.0,4.7,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
7/24/1962,INTUnit5,11,0,0,10,6,10,6,2,3,0.0,0.0,120.28888700000002,0.09090909400000001,0.5,46.5,0.175,0.175,1.181818128,34.36363636,2.454545455,23.0,0.090909091,3.272727273,3.1818181819999998,2.363636364,7.454545455,1.181818182,0.0,5.272727273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0
7/25/1962,INTUnit5,11,0,0,8,7,8,4,3,3,0.0,0.0,119.32221979999998,0.09090909400000001,0.666666687,75.0,6.114930521000001,3.947916667,2.0,33.90909091,0.363636364,23.54545455,0.181818182,4.090909091,2.9090909089999997,2.8181818180000002,8.272727273,2.363636364,0.0,5.090909091,0.090909091,0.727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,-1.0
7/26/1962,INTUnit5,10,0,0,5,5,5,6,2,2,0.0,0.0,47.116668700000005,0.10000000099999999,0.5,76.5,,,1.899999976,31.1,2.1,21.3,0.6,4.1,1.6,1.4,7.2,3.1,0.0,3.5,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0
7/27/1962,INTUnit5,10,0,0,6,6,6,6,1,2,0.0,0.0,37.15833282,0.300000012,0.0,25.0,,,1.5,26.2,0.2,21.1,0.0,3.1,1.3,0.5,7.7,1.8,0.0,5.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-1.0
7/28/1962,INTUnit5,8,0,0,6,5,6,4,0,2,,0.0,44.41666794,0.375,,,,,0.625,30.0,0.0,25.125,0.125,2.875,1.875,0.0,8.625,1.75,0.0,6.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4.0
7/29/1962,INTUnit5,9,1,0,5,4,5,3,4,2,1.25,0.0,98.26666259999999,0.200000003,0.5,68.5,21.62395827,2.689930542,1.399999976,31.6,0.9,23.7,0.1,3.8,1.5,1.6,7.4,3.1,0.0,4.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.4,10,-2.0
7/30/1962,INTUnit5,9,1,0,6,3,6,3,2,2,0.0,0.0,22.83333206,0.200000003,0.0,24.5,,,1.0,28.7,0.8,23.2,0.3,1.8,2.0,0.6,4.8,1.0,0.0,3.1,0.0,0.7,0.0,0.0,0.1,0.0,0.3,0.2,0.0,0.6,10,1.0
7/31/1962,INTUnit5,9,1,1,6,4,6,3,2,3,0.0,0.0,66.96666718,0.181818187,0.5,56.5,1.078472208,,7.363636494,34.27272727,3.0,24.0,0.181818182,3.0909090910000003,2.090909091,1.9090909090000001,5.727272727000001,1.8181818180000002,0.0,3.272727273,0.090909091,0.545454545,0.0,0.0,0.090909091,0.0,0.9090909090000001,0.0,0.0,1.0,11,0.0
8/1/1962,INTUnit5,8,0,2,4,4,4,3,2,1,0.0,0.0,123.0,0.10000000099999999,0.5,55.5,1.9680555419999999,,9.0,35.5,2.4,25.6,0.4,3.2,2.7,1.2,9.4,2.0,0.0,6.4,0.0,1.0,0.0,0.0,0.1,0.0,2.3,0.1,0.0,2.5,10,0.0
8/2/1962,INTUnit5,9,0,2,5,4,5,3,2,3,0.0,0.0,27.34444427,0.09090909400000001,0.5,54.0,0.34375,,8.909090996,32.18181818,2.090909091,22.45454545,0.272727273,3.454545455,3.0909090910000003,0.818181818,6.8,1.4,0.0,4.5,0.1,0.8,0.0,0.0,0.2,0.1,1.9,0.2,0.0,2.4,11,-2.0
8/3/1962,INTUnit5,6,0,2,4,3,4,4,0,1,,0.0,28.31666756,0.125,,,,,10.375,31.5,0.0,26.125,0.125,2.75,2.5,0.0,8.571428571,1.714285714,0.0,6.0,0.0,0.857142857,0.0,0.0,0.857142857,0.0,3.714285714,0.14285714300000002,0.0,4.714285714,8,1.0
8/4/1962,INTUnit5,5,1,2,4,3,4,3,0,1,,0.0,43.21666718,0.125,,,,,10.75,30.625,0.125,25.25,0.0,2.625,2.25,0.375,7.75,2.0,0.0,5.0,0.0,0.75,0.0,0.0,0.0,0.0,2.0,0.375,0.0,2.375,8,3.0
8/5/1962,INTUnit5,7,1,2,6,3,6,2,3,3,1.3333333729999999,0.0,455.28332520000004,0.10000000099999999,0.666666687,62.0,,,8.899999618999999,32.9,1.2,24.1,0.3,3.1,3.0,1.2,7.1,2.5,0.0,3.6,0.5,0.5,0.0,0.0,0.3,0.3,1.1,0.9,0.0,2.6,10,-3.0
8/6/1962,INTUnit5,5,1,1,4,1,4,1,0,2,,0.0,24.875,0.14285714900000002,,,,,2.142857075,33.57142857,0.28571428600000004,24.85714286,0.28571428600000004,5.428571429,2.714285714,0.0,6.285714286,1.857142857,0.0,3.714285714,0.0,0.7142857140000001,0.0,0.0,0.28571428600000004,0.0,1.0,0.7142857140000001,0.0,2.0,7,0.0
8/7/1962,INTUnit5,3,1,1,2,1,2,0,0,1,,0.0,43.31666565,0.0,,,,,2.200000048,33.4,0.2,24.2,0.4,5.6,2.6,0.4,4.4,1.8,0.0,1.4,0.2,1.0,0.0,0.0,0.2,0.2,0.6,0.2,0.0,1.2,5,2.0
8/8/1962,INTUnit5,4,2,0,2,2,2,1,1,0,0.0,0.166666672,,0.166666672,0.0,30.0,,,2.1666667459999998,38.0,0.833333333,28.5,0.166666667,4.0,3.333333333,1.166666667,5.6,1.6,0.0,2.8,0.0,1.2,0.0,0.0,0.6,0.0,0.2,0.2,0.0,1.0,6,0.0
8/9/1962,INTUnit5,5,2,0,3,2,3,2,1,1,0.0,0.14285714900000002,21.89999962,0.14285714900000002,0.0,59.0,3.590972208,,4.142857075,32.71428571,0.428571429,24.28571429,0.14285714300000002,3.714285714,2.142857143,2.0,6.5,1.8333333330000001,0.0,3.833333333,0.0,0.833333333,0.0,0.0,0.666666667,0.0,1.166666667,0.5,0.0,2.333333333,7,1.0
8/10/1962,INTUnit5,6,2,0,4,2,4,2,1,2,0.0,0.125,372.3666687,0.125,1.0,60.0,,,4.0,32.625,1.375,26.0,0.625,2.25,2.375,0.0,3.833333333,1.5,0.0,1.5,0.0,0.833333333,0.0,0.0,0.166666667,0.0,0.333333333,0.5,0.0,1.0,8,0.0
