S_1,S_2,S_3,S_4,S_5,S_6,S_7,X_1,X_2,X_3,X_4,X_5,X_6,X_7,UC_1,UC_2,UC_3,UC_4,UC_5,UC_6,UC_7, DC_1, DC_2, DC_3, DC_4, DC_5, DC_6, DC_7,I_1,I_2,I_3,I_4,I_5,I_6,I_7,M_1,M_2,M_3,M_4,M_5,M_6,M_7,N0_1,N0_2,N0_3,N0_4,N0_5,N0_6,N0_7,N1_1,N1_2,N1_3,N1_4,N1_5,N1_6,N1_7,D0_1,D0_2,D0_3,D0_4,D0_5,D0_6,D0_7,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,L_1,L_2,L_3,L_4,L_5,L_6,L_7,W_1,W_2,W_3,W_4,W_5,W_6,W_7
1.805305188975157,3.0188860321516677,2.2919035036707966,1.689966993289769,1.138434998161788,1.015385661178124,0.6390316862886855,2.7895862263561724,3.6056982753559326,3.5047779726004933,2.8694965913424166,1.7979613063940918,1.7516663342125305,0.9003074892635536,0.14351210281287252,0.15765051133083768,0.21451309596492704,0.28905694479186383,0.1012437487424772,0.11140211184393096,0.06442801786118536,11.65691962550605,12.18118769179563,12.036127183330201,12.185512365492334,4.061643382401891,5.032693366854139,2.6356192267412775,5.6046768563497,4.03657748936592,7.952678244433578,4.965967105083548,3.9007165642997403,3.0888525259112507,0.7606135798453032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504929881561504,4.153033072816381,4.43870141788709,3.2172309778422767,1.823670110938454,2.742041400103305,1.1927442889032338,0.49507011843849713,0.3469669271836116,0.5612985821129014,0.2827690221577243,0.1763298890615451,0.2579585998967,0.05725571109676978,1.755825303889415,1.5558253038894148,1.755825303889415,1.1558253038894148,0.5558253038894148,0.9558253038894134,0.2558253038894149,0.24417469611058418,0.24417469611058418,0.24417469611058418,0.24417469611058418,0.24417469611058418,0.24417469611058418,0.24417469611058418,0.05126493195155037,0.04044818815353003,0.05805828586102198,0.03425586331650074,0.020144326011822974,0.030657401731773202,0.01063975123091537,0.003525538205970461,0.002623528484535728,0.004461204081136469,0.0026971259253767074,0.001916761907521623,0.0019429368206643107,0.0005814763929246487,0.010306130106778721,0.007947150757569691,0.01160194767195179,0.006488408435047178,0.0033464133474860754,0.005838371047496244,0.0014759674971013292
1.8807763481650466,2.829774384592154,2.5535721821536908,2.1182720484446005,1.1710734315970022,1.03753791142182,0.9134326722696402,3.0865623854193127,3.6863190683739875,3.9469182453620464,3.330114982162965,1.8746581027977727,1.7420958206346622,1.1282803995939819,0.15581648029716788,0.12901705712183217,0.2649355343104687,0.18611779823715505,0.10664405015355696,0.08454124578701129,0.08564025071631053,11.736114383163864,13.33269693647055,12.413915532043735,11.416024345065095,4.302957501676387,4.585482015990663,3.097438548956317,5.140730402954558,4.022192553441451,6.820658506130051,4.949470826090114,2.544666913775282,2.550343006165821,0.7752081284637522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49902366932718,4.153292265282793,4.450151599157098,3.2144929506896003,1.8520547302147612,2.753025648730217,1.198829678244997,0.5009763306728212,0.3467077347172,0.5498484008428888,0.28550704931039805,0.14794526978523692,0.24697435126978712,0.05117032175500708,1.766563478850742,1.5665634788507419,1.766563478850742,1.166563478850742,0.5665634788507419,0.9665634788507406,0.2665634788507425,0.2334365211492567,0.2334365211492567,0.2334365211492567,0.2334365211492567,0.2334365211492567,0.2334365211492567,0.2334365211492567,0.05635676137828755,0.04165961771517419,0.06313671429845379,0.03562010613893593,0.021591551890897242,0.03125152246959049,0.010225407223904363,0.0034416246405312386,0.0026377442259191385,0.004133150961473106,0.0027075713608748363,0.0014513087388151684,0.001750391701229828,0.0005661365198785117,0.011392617296712456,0.008192222349275744,0.012724100053567076,0.006707845166021478,0.003669182038677272,0.005969802717028153,0.00135315322073351
1.6755346073725443,3.0372058876338333,3.589660799793538,2.5323400925950073,1.0905534656916949,1.910657973129778,0.9694505392376862,2.81480984924911,3.8549552741602584,5.0501134103782706,3.646584042019169,1.7622265102624937,2.6204916292620277,1.1631944156914147,0.12118850317291069,0.2002012068121676,0.3266122906979126,0.1917889198340155,0.06154264898206954,0.15569079478194892,0.05982912633568307,10.266958253779066,12.58343474305618,14.083896841185602,10.425270452401751,3.978889056623116,5.773446619315677,2.6691000275670773,4.121508786426342,3.324202888337545,6.949716657944647,4.204016493149987,2.106788318440641,2.5397129835105314,1.1384258911681397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510255510387144,4.174526848582365,4.476397347330574,3.231570029400849,1.8623843856105544,2.7889092174232357,1.1859618555604967,0.48974448961285916,0.32547315141762856,0.5236026526694141,0.2684299705991516,0.13761561438944409,0.21109078257677025,0.06403814443950659,1.7819265998920617,1.5819265998920615,1.7819265998920617,1.1819265998920616,0.5819265998920634,0.9819265998920621,0.2819265998920633,0.2180734001079357,0.2180734001079357,0.2180734001079357,0.2180734001079357,0.2180734001079357,0.2180734001079357,0.2180734001079357,0.0570314908163099,0.04080391455270622,0.06280584923688355,0.03503024713142515,0.020251801009225186,0.0292691501612802,0.010427927469860133,0.003072632019164613,0.0023523395776843922,0.004092649154517583,0.0024142162209016536,0.0012568545798483882,0.001640931498518152,0.0006978771762427879,0.011700076432801172,0.008091889728439751,0.012787873214270678,0.0066509699692535165,0.003494920546854447,0.005609834403038655,0.0013928169959683825
1.6894632745427252,3.348623749261744,3.221182528808168,2.202153185467694,0.9688120491884548,1.3819363484842426,1.0971752948026883,2.9388872604790186,4.234817993003736,4.26609268193135,2.9749876845914427,1.7766303878916436,1.7357383115583094,1.2395298761805678,0.1334349373590356,0.1283779304398876,0.3991137927776065,0.2332171489601848,0.03386750306684301,0.17337914346355224,0.05005862997718598,11.629150694206944,13.187958491125311,13.825586006997565,9.055952598676104,4.401133995385752,4.482026216884477,1.889615725170563,3.6090638334122196,3.100221836169275,4.2880249894853835,2.5336893823046167,1.8195560644673228,1.2269199796094863,0.7236204738690245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546988218002124,4.1954539577173735,4.5469371108461925,3.271190995328923,1.8757565165250818,2.829529830074134,1.1968797906248079,0.4530117819978778,0.3045460422826184,0.4530628891537942,0.22880900467107784,0.12424348347491654,0.17047016992586989,0.0531202093751949,1.810287959707646,1.6102879597076458,1.810287959707646,1.210287959707646,0.6102879597076475,1.0102879597076464,0.3102879597076479,0.1897120402923514,0.1897120402923514,0.1897120402923514,0.1897120402923514,0.1897120402923514,0.1897120402923514,0.1897120402923514,0.05484739264755276,0.03859811799534824,0.058178220459299615,0.03191041167645966,0.01861879011150198,0.025379308126333332,0.010043308942773058,0.002802368763643462,0.0022051669865869616,0.0030819728643519118,0.0017571103165779037,0.0011170616163397563,0.0010969898325445496,0.0005223362926275149,0.011416815996537993,0.00772778238517752,0.01203067894265314,0.00616964888172178,0.003255058762224553,0.004899520219701087,0.0013878133079352358
1.8317803028641764,2.8360766896850027,2.6714649195463873,1.6248734664209377,0.8435958632363368,0.6296193449449564,1.3632517930516006,3.0530151437278685,3.707908865925732,3.552435870740018,2.288067710719916,1.6567122876762106,0.802951098650394,1.576299723342234,0.1535049500601708,0.15401485007504997,0.1085128412408946,0.046872481095573376,0.06273898480087767,0.01515851046982009,0.06801500697399174,12.140666042287643,13.247334737555308,10.727294092675569,7.0667238215702355,4.86442465400244,1.8898712782270357,2.568245736408532,3.821033561060101,3.054664856758846,3.940292275797096,1.9734625201933147,1.5725282102841487,0.662399767707758,1.4241877402237133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556323335438369,4.198510746372418,4.549550230180389,3.280538400779948,1.8877928014197194,2.8245975467391684,1.1838881030173412,0.44367666456163257,0.30148925362757495,0.4504497698196045,0.21946159922005343,0.1122071985802777,0.17540245326083478,0.06611189698266147,1.8083804728335398,1.6083804728335396,1.8083804728335398,1.2083804728335397,0.6083804728335419,1.0083804728335402,0.3083804728335422,0.19161952716645672,0.19161952716645672,0.19161952716645672,0.19161952716645672,0.19161952716645672,0.19161952716645672,0.19161952716645672,0.052491164466758715,0.036982351902922574,0.0538400626067619,0.02883418703469593,0.016988555427921548,0.02264161112308618,0.010178351469963896,0.0028327667362409046,0.002178268835214564,0.002879126637466568,0.0015049916042492535,0.0010102612684127579,0.0008826392857999985,0.000770419234080139,0.01097643586108659,0.007425476227042522,0.011239498161969886,0.005641123248660632,0.002971650927096146,0.004397360005144233,0.0014407932241974931
2.670518006722596,2.7421142523259343,3.0718925637118786,2.4032822826769964,1.0087877549264723,1.0602440252629481,1.2943485552327616,3.920018727403132,3.6299495206349772,3.997853411352915,3.1141717289805246,1.8047095927059533,1.3011423511341353,1.5134449944900903,0.12679466757261312,0.14628660887572456,0.3615452883821794,0.2790710235776184,0.034125389925101564,0.14552948818742714,0.03911339397041202,12.510561345115383,13.656692807880239,14.68654969828731,10.769073225113555,4.7377264588350005,4.479649238389645,2.1036460549412226,3.7721072531862525,2.824956810283063,3.8821590382657285,2.43440173965134,1.414650803607488,1.0134348970258484,1.0494470013655723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.580702696670525,4.210069244077754,4.590597521829141,3.300203155315988,1.8972270741910529,2.8460352970857077,1.1901124834058072,0.4192973033294805,0.289930755922236,0.4094024781708548,0.1997968446840172,0.10277292580894355,0.15396470291429326,0.05988751659419565,1.8244923985161732,1.624492398516173,1.8244923985161732,1.224492398516173,0.6244923985161758,1.0244923985161736,0.32449239851617556,0.17550760148382324,0.17550760148382324,0.17550760148382324,0.17550760148382324,0.17550760148382324,0.17550760148382324,0.17550760148382324,0.050460758567970866,0.03580975465933488,0.05067395512417228,0.02675240514964595,0.015581113450521307,0.021014752701840663,0.010205819098005242,0.002746446513661286,0.00207397990616597,0.002785027531802625,0.0016200064567345916,0.0009212895204796437,0.0009442125616028959,0.0006384424189395175,0.01055634709266471,0.0072056775129974064,0.010601494246017,0.00522079343770493,0.002709796175115704,0.0040742944752845435,0.0014800964222943058
3.0240594857452767,2.3878760043076377,4.545039044909121,3.764728111840849,1.2447525619329387,1.8999893999091395,1.0156965600623804,4.197975687568033,3.12841383200888,5.577630544773842,4.592888634854247,2.01719839871712,2.2081756698751938,1.2281018309905598,0.17194941152508464,0.09624299175478902,0.2672947791933832,0.17245205958063173,0.07215929484539305,0.09877337462736377,0.03258518943781045,12.750002223262557,10.889188377764622,16.38083384234363,11.699736780422544,5.304546354670015,5.05014315589059,1.8873486333780174,3.8560131918990055,2.4982787941640736,5.229201788779933,3.7701944133016725,1.3613433898345288,1.742918399697673,0.8362677861313069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592386157602625,4.208143219442831,4.5893005822208295,3.285774083366027,1.9071349726744447,2.833071030408466,1.1923111881403012,0.4076138423973778,0.29185678055715913,0.410699417779166,0.21422591663397758,0.09286502732555146,0.1669289695915368,0.05768881185970167,1.8212583557670838,1.6212583557670837,1.8212583557670838,1.2212583557670837,0.6212583557670885,1.0212583557670842,0.3212583557670876,0.17874164423291086,0.17874164423291086,0.17874164423291086,0.17874164423291086,0.17874164423291086,0.17874164423291086,0.17874164423291086,0.04855587158589656,0.034974277918161795,0.0488202466619982,0.02654381554615096,0.014369423917801898,0.020728517485854706,0.009770348083344928,0.0027379260051294636,0.001939460156919161,0.003207024952616438,0.002076901041330292,0.0008825721076890162,0.0012114927079544062,0.0005608580173202167,0.010133205940885624,0.007058492426684073,0.01011047890389297,0.005079516119842974,0.0024646296432703674,0.003956130526289141,0.0014308727775775591
3.0147104168993426,2.2855185828027857,4.481439077499102,3.4058283426822786,1.747914983400622,2.092012760745256,0.7274318873292643,4.1530248433409795,3.156726131805008,5.617553159056252,4.250398800448442,2.6799978303859198,2.523110852779109,0.9360960102316516,0.20233448339294116,0.09049093156818498,0.34243052414519976,0.21000639956800754,0.08980342297425603,0.123397572508067,0.017968980421770836,13.108618843767765,10.775752104433213,15.757082936718575,10.757077351178078,6.487547283437375,5.667038255254754,1.7337473680574127,4.521311412598935,3.691512249390804,7.801494302580779,4.376689106123144,2.994736479801822,2.59444055871277,0.5847557539599775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575321197203095,4.15976276331631,4.522583916152581,3.2596520487267484,1.8784955230957585,2.806344244397349,1.1968124906980777,0.424678802796908,0.3402372366836814,0.4774160838474165,0.2403479512732559,0.12150447690423716,0.19365575560265227,0.053187509301925,1.7937278156196954,1.5937278156196952,1.7937278156196954,1.1937278156196953,0.5937278156196997,0.9937278156196957,0.2937278156196992,0.2062721843802995,0.2062721843802995,0.2062721843802995,0.2062721843802995,0.2062721843802995,0.2062721843802995,0.2062721843802995,0.04872429599972022,0.03720958074952231,0.05214888352379889,0.028538095437908424,0.015580046565854586,0.022672015778592465,0.009520528284834353,0.003003197153004727,0.002437076842327557,0.004191177213061326,0.0023562446545020983,0.001477143246999245,0.0015767757466749728,0.0004812933791406238,0.010053129282302882,0.007442084468819435,0.01054200579024003,0.005351524099527587,0.0025826366146203335,0.0042352984309521734,0.0013611326776372462
2.574208923457206,2.2477643742103917,3.3268788229421844,2.7422927281904066,1.4420171272518976,1.9869471185239693,0.7041008703659795,3.7668920836607107,3.3832805657194314,4.467998269212817,3.674615336831293,2.282214239895204,2.589153389617226,0.9222738973449676,0.19568517858004733,0.11751375182520508,0.4502180494377325,0.21830379469197952,0.13295713952233454,0.1670739758804395,0.060617604717507004,13.96943789460476,11.660716546949182,15.570674054992336,11.05155382820448,6.372818198140767,7.121288782512391,1.921761162151736,4.493775919697236,4.590724761295763,7.184230803414871,4.313234312081807,2.7699932951897974,3.135536733465908,1.3912464654198742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569601732393837,4.123922698486316,4.500411715856119,3.2479022798249253,1.8744439341559334,2.793220471069441,1.1662192087836105,0.4303982676061645,0.37607730151366986,0.4995882841438776,0.2520977201750802,0.12555606584406126,0.20677952893055987,0.08378079121639044,1.7825046672173488,1.5825046672173486,1.7825046672173488,1.1825046672173487,0.5825046672173527,0.9825046672173487,0.2825046672173521,0.21749533278264654,0.21749533278264654,0.21749533278264654,0.21749533278264654,0.21749533278264654,0.21749533278264654,0.21749533278264654,0.049876151854446146,0.04149053416391625,0.05652058698165069,0.030695223997792846,0.017306469399616366,0.02505351591342874,0.011093509385939202,0.003043000246042734,0.0028508872201093763,0.00412321940472816,0.0023931956406567003,0.0014567471368284626,0.0018185526875006438,0.0008162314912312467,0.010196496446779856,0.008230974434539625,0.011337430637999484,0.005726028277780641,0.002835543822284656,0.0046224100500659605,0.0016053469912145223
2.1970995948886918,2.214951000247874,3.2108391253349824,2.38084602468358,1.1899619261524588,1.7728757804077642,0.7374734212289763,3.381941241481268,3.482162448429072,4.426893350091908,3.365636645865157,1.968511236466821,2.4623709958694318,0.9874783305980112,0.12904060545183524,0.1328153196362069,0.278053874719964,0.13636885938426796,0.061593227533609726,0.0996294182308859,0.05424497728696181,12.943762085255422,12.398463868139398,14.136709630122155,9.678951284780412,5.361970032133709,6.356253043995509,2.051432089477714,4.3481564729227715,3.7716073635474308,6.9475040197309506,4.438197185286558,2.4179635777134156,3.308870761496343,1.1693711814084002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557927946714167,4.143795336789958,4.48517368695112,3.227330954870261,1.8710188891470945,2.774312808934664,1.1736397767795994,0.4420720532858323,0.35620466321003214,0.5148263130488763,0.2726690451297447,0.1289811108529002,0.22568719106533752,0.07636022322040226,1.7791606266727205,1.5791606266727203,1.7791606266727205,1.1791606266727204,0.5791606266727238,0.9791606266727199,0.2791606266727231,0.2208393733272753,0.2208393733272753,0.2208393733272753,0.2208393733272753,0.2208393733272753,0.2208393733272753,0.2208393733272753,0.05089251116284465,0.04307784166362061,0.05901463676922937,0.03262256614912275,0.018027320458683785,0.027124791868568462,0.012159216602492699,0.003021775956097954,0.0025837612907791104,0.0040706058710628995,0.0024727430947266158,0.0013466888811253127,0.00192639310366329,0.0007459157078955032,0.010381722683020999,0.008580630182824919,0.011891397700835716,0.0061135445683138485,0.0029778189126208102,0.005007764415018533,0.0017989339270183008
2.1454477530340066,2.2337656634190712,2.662875983548715,2.0393679498042796,0.8940922084059363,1.2927419367228639,0.6856312831496745,3.3854952915832643,3.640250150010315,3.7127338163434587,2.9811638663935813,1.4844989015563557,1.8498815641887862,0.9863539967895376,0.13908561291223384,0.13624064586902854,0.2015383437737744,0.11291175215430245,0.04528116558376333,0.07262426325755694,0.030597986969338846,12.551851226477519,13.61331978232338,9.952348239366968,7.605426028632007,3.6707434170217503,4.076441410056694,2.0791832874394385,4.778120115992973,4.376423758378147,6.470503616967187,4.2611304030158825,1.9053843074322803,2.70831082577413,1.2182334456520723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535870839434369,4.135077932929698,4.444117303661067,3.204763157330928,1.8643974255002578,2.7528265469895845,1.171468449707576,0.46412916056563297,0.3649220670702946,0.5558826963389246,0.2952368426690774,0.13560257449973745,0.24717345301041582,0.07853155029242592,1.7640535641052855,1.5640535641052853,1.7640535641052855,1.1640535641052854,0.5640535641052896,0.9640535641052856,0.2640535641052888,0.23594643589470957,0.23594643589470957,0.23594643589470957,0.23594643589470957,0.23594643589470957,0.23594643589470957,0.23594643589470957,0.05266048118854928,0.04338152021624267,0.061843664859366904,0.034833895042819155,0.0185487847127151,0.02917334213012496,0.012453380842468071,0.003213543587484032,0.002797256123214686,0.003996987256505752,0.002467777420319601,0.0011927485363962132,0.001792012387355229,0.0007704993380506874,0.0107199208830358,0.008628212908652498,0.012541162469670518,0.006586321622995698,0.003106637023100915,0.005452156764014279,0.0018377446133810275
1.8247883034248018,1.8804823643409962,2.1303125513540158,1.3919651047193176,0.5959799850150512,0.8389761252702601,0.6411671724919891,3.2055601810204046,3.1804618645159373,3.2157472638756373,2.2601821531430453,1.1342867431882968,1.3994482654824842,1.0384257315680976,0.23219956413181558,0.15377559597608953,0.28922048800940603,0.14230695072575011,0.022027338435347047,0.06589607305898347,0.057750675934045675,15.167240394299855,13.069227673471438,11.237453576342489,7.223136295056513,3.0128208519167514,3.883793890625771,3.0326553280984907,4.570211557123104,3.716052501695479,5.127266120418552,2.9824094963554275,1.2348850814446475,1.811885645562531,1.2300010919074353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550215316088434,4.144195939602305,4.476375012279718,3.223463983185949,1.8751775267638418,2.771925588985062,1.1789497180026685,0.4497846839115652,0.3558040603976862,0.5236249877202818,0.2765360168140563,0.12482247323615286,0.22807441101493778,0.07105028199733449,1.780095058420108,1.580095058420108,1.780095058420108,1.180095058420108,0.5800950584201118,0.9800950584201078,0.2800950584201107,0.21990494157988758,0.21990494157988758,0.21990494157988758,0.21990494157988758,0.21990494157988758,0.21990494157988758,0.21990494157988758,0.053298628162757294,0.04332617359820649,0.06221878005548715,0.03506126328782395,0.018212619699400242,0.029351965833790662,0.012279588910238441,0.0031512766305995432,0.002572851349313663,0.0035099122362075414,0.0020211599546321496,0.0009381506106098997,0.0014527571008766398,0.0007597603014011661,0.010871245846193466,0.008637815536178928,0.012781701091131423,0.006749280418461104,0.003110324153991251,0.005599604828759522,0.0018012572537140768
2.0226262278646745,1.5293596349275285,2.176633504787636,1.424342914553736,0.5313064208967913,0.7391887210219632,0.5396357330041711,3.3967710288814743,2.8703220489241956,3.0975255436531945,2.3914004692764665,1.1474630276533633,1.3075662359453322,0.8674558032240482,0.20799690575875418,0.13702279260775044,0.2932431740247587,0.21416903573446652,0.19216807770053987,0.22493928638713076,0.04513543888685828,16.593406838384052,13.923083492750802,12.13454147620193,9.88556110088779,5.973418279887999,6.446306189961336,2.7680655023510345,3.77919899911106,3.5402120307896543,3.2980563013325326,3.0845264795476846,2.155644193861531,2.2819995666843713,0.7797075225339127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58979039583549,4.153066737632899,4.556022824563007,3.246216856715414,1.8705245516538198,2.782503326026548,1.1908114036837854,0.41020960416450764,0.3469332623670962,0.44397717543698667,0.2537831432845909,0.1294754483461736,0.2174966739734517,0.05918859631621715,1.8010778327563428,1.6010778327563426,1.8010778327563428,1.2010778327563427,0.6010778327563452,1.0010778327563412,0.3010778327563442,0.19892216724365383,0.19892216724365383,0.19892216724365383,0.19892216724365383,0.19892216724365383,0.19892216724365383,0.19892216724365383,0.050987670131054735,0.04227684084999053,0.0571721569247309,0.03318527021947465,0.017904070193456346,0.028092989291578267,0.011183540785846524,0.0028089740007880446,0.0024850359309182275,0.0027157425324486183,0.0019916444679908968,0.0012457117952680296,0.0015722487763044468,0.0005772500684918053,0.010479277365278015,0.008495780392055324,0.011944312146254847,0.006468953822851066,0.003085215397014253,0.005418174394321778,0.0016347928631987012
2.1716461113580534,1.3933926181705334,2.276172798443484,2.1255303278002806,0.924240969554587,1.608718770894451,0.5840417832041177,3.4664519709777846,2.878064154757858,3.182549938689571,3.3137838673957587,1.4795729499073695,2.3548814788806602,0.9064878199920154,0.10933196445227467,0.09409271543831538,0.1407774679157039,0.12620926957703965,0.045406201009715756,0.07842535189320761,0.021892230651731178,14.754328577265634,15.06607693159441,10.875910190505415,10.471584798245258,4.01954431050168,5.946391080521504,2.502447635879259,4.49824137594632,3.5683735800387697,4.5245896044458735,4.962891736981635,2.5312355690269097,4.011583317810179,0.9851305302728998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568676453715942,4.1599887754922635,4.5235858631096,3.214561658056979,1.8487051153718093,2.7426072736144187,1.1831385228615259,0.4313235462840531,0.3400112245077319,0.4764141368903901,0.2854383419430259,0.15129488462818266,0.2573927263855815,0.0668614771384759,1.7794922161237792,1.579492216123779,1.7794922161237792,1.179492216123779,0.5794922161237817,0.979492216123778,0.27949221612378045,0.2205077838762174,0.2205077838762174,0.2205077838762174,0.2205077838762174,0.2205077838762174,0.2205077838762174,0.2205077838762174,0.04998451502841228,0.04145018409782589,0.05460530647476675,0.0338461628482207,0.01912859230307643,0.029741360287030456,0.01085774518179279,0.0030484899037698764,0.002495824301826526,0.0031276184076027592,0.002656162667106436,0.0014183879195363662,0.002209165896184996,0.0006582901369638471,0.01023915722948748,0.008323570602441446,0.011380181372859049,0.00651230955925514,0.0032958127370515196,0.005667257751483062,0.0015643001087692514
2.8405953390313683,2.4116301980064923,3.641051104006383,3.523692321887827,2.3059711820198423,1.9223122807350754,0.9784123898559524,4.173147399516521,3.878658852704226,4.562037044661869,4.766312730074909,3.0235025916057854,2.730463487079072,1.3216418589500531,0.13494206778755433,0.10795076812086783,0.1762658822331639,0.15281014510498267,0.09015459871225544,0.08128059195663546,0.03477611237125767,14.527013193055039,13.619123008124067,10.210645288348271,10.062556491195156,4.310827954782357,5.379492435880925,2.4568258972940376,4.3243020006096025,4.982637173044282,4.410000680750402,4.494628311737141,3.2695436728801113,2.886451204348272,1.2083437415287428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579858187240847,4.125526519167231,4.546027203944572,3.2384798585801824,1.8583939513194476,2.7734188747388,1.182480207344711,0.4201418127591475,0.37447348083276466,0.45397279605541835,0.2615201414198229,0.1416060486805448,0.2265811252612017,0.0675197926552895,1.788999864347015,1.588999864347015,1.788999864347015,1.188999864347015,0.5889998643470182,0.9889998643470146,0.28899986434701586,0.21100013565298195,0.21100013565298195,0.21100013565298195,0.21100013565298195,0.21100013565298195,0.21100013565298195,0.21100013565298195,0.05005832898353149,0.04280488469471481,0.05416238971902231,0.034166674535495475,0.019941298197890558,0.030072428448009902,0.011142834618647136,0.00296945109342231,0.002989184665512731,0.0030345821187114505,0.0024690512290262774,0.0016118432754258362,0.0018027102397245147,0.0007250069078377568,0.010224995623273331,0.008523505741979381,0.011229567683234893,0.006525172633452441,0.0034243971465238695,0.005733017824971504,0.0015995558954838673
1.9821870627905256,1.8024222476567457,2.166985975164643,2.030838088232815,1.6179137120668305,1.381775083367406,0.6173031584692776,3.209348615280541,3.202792153905993,3.0535509329492427,3.0746805909642796,2.4594941825613335,2.1541375829211673,0.9246066155940644,0.20152754768377704,0.1812537287491372,0.31765708046539487,0.26900527168898575,0.22568673644964393,0.11674877700434093,0.04749786372490735,14.32360373615283,13.12005974966312,11.583013436994415,10.2258785060218,6.786239823510358,5.6039890218720725,2.3925993318173444,4.283333038092352,4.69347212002489,4.878792574426362,4.399597543092051,3.9106655454122436,2.743349534834963,1.0179930303944196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568596958617436,4.112107687396706,4.517118373257287,3.223050569250508,1.8523511170859253,2.772658591515148,1.1811045898329722,0.43140304138255714,0.3878923126032839,0.4828816267427034,0.27694943074949874,0.1476488829140661,0.22734140848485476,0.06889541016702823,1.7784058100722289,1.5784058100722287,1.7784058100722289,1.1784058100722288,0.5784058100722324,0.9784058100722287,0.2784058100722294,0.22159418992776814,0.22159418992776814,0.22159418992776814,0.22159418992776814,0.22159418992776814,0.22159418992776814,0.22159418992776814,0.05011484342458211,0.044959644432254274,0.05460823272291583,0.03407928731071015,0.020461978525657093,0.029040290819821412,0.011295014874795194,0.002989058806985156,0.002966383944331781,0.003280967582784396,0.002487484706144904,0.0018715293575778558,0.0017510486005149202,0.0006804774712038337,0.010223469477285817,0.008943109646134345,0.01125917911540312,0.006490965900032654,0.0034618429139419743,0.005540210700953373,0.0016229638645306973
2.4632147397770936,1.8028244964563125,3.6493884805944377,2.6657925820242734,1.5852039158260898,1.9177012499932446,0.6201517400883156,3.7195408798055296,3.0790013648739545,4.678001620663422,3.7754749489864183,2.1341611583443756,2.7121580717854847,1.023015862649633,0.2096532193267438,0.10518658443935683,0.327731143934315,0.16521113480039715,0.09641286996491383,0.142891313804566,0.128166867957725,15.113952819520708,11.69684488756291,14.197751226604403,10.782224257230734,4.514574851455961,6.53336245308557,3.7355001338033547,4.493638341569993,3.316142666667292,5.147127528203593,3.611297076958132,1.669647204408975,2.6938869113311212,2.49316539550104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.572191312002069,4.142416641029198,4.5480794570277325,3.254095759010288,1.8876900134501082,2.79409155265235,1.1555105609463134,0.4278086879979203,0.3575833589707946,0.4519205429722565,0.24590424098971916,0.1123099865498821,0.20590844734765382,0.0944894390536878,1.7965713081648274,1.5965713081648272,1.7965713081648274,1.1965713081648273,0.5965713081648341,0.9965713081648304,0.2965713081648299,0.20342869183516749,0.20342869183516749,0.20342869183516749,0.20342869183516749,0.20342869183516749,0.20342869183516749,0.20342869183516749,0.05036033858143004,0.04436111712832076,0.054431958180645994,0.03302188781778397,0.018856827506590627,0.027790410646465813,0.01287809499193179,0.0030441375708318763,0.0024389450760072835,0.003307899959773345,0.0021612155619064183,0.001072756581396808,0.0016764041078048012,0.0012015410224102817,0.0102813394237823,0.00892758574964436,0.01119985215924361,0.006324141847008061,0.0032123669632080037,0.005295710166257372,0.0019045216241947859
